index,X1,X2,X3,X4,date
183413,1376868,2,2040565,20350994,"20160102T000000"
183460,713224,2,2040565,20355176,"20160102T000000"
183464,713563,2,2040565,20355935,"20160102T000000"
183478,713639,2,2040565,20357560,"20160102T000000"
183481,713444,2,2040565,20357851,"20160102T000000"
183521,713474,2,2040565,20361209,"20160102T000000"
183538,713814,2,2040565,20364391,"20160102T000000"
183541,713563,2,2040565,20364625,"20160102T000000"
183619,713468,2,2040565,20375115,"20160102T000000"
183625,713639,2,2040565,20375384,"20160102T000000"
183637,713474,2,2040565,20376445,"20160102T000000"
183662,713701,2,2040565,20380290,"20160102T000000"
183678,1376868,2,2040565,20381904,"20160102T000000"
183707,292073,2,2040565,20383959,"20160102T000000"
183731,713767,2,2040565,20385383,"20160102T000000"
183767,713444,2,2040565,20389692,"20160102T000000"
183799,713701,2,2040565,20392336,"20160102T000000"
183801,713444,2,2040565,20392678,"20160102T000000"
183816,292073,2,2040565,20394315,"20160102T000000"
183874,713725,2,2040565,20400320,"20160102T000000"
183903,292073,2,2040565,20403167,"20160102T000000"
183916,1376868,2,2040565,20404459,"20160102T000000"
183959,713127,2,2040565,20409680,"20160102T000000"
183978,713336,2,2040565,20412431,"20160102T000000"
183987,713701,2,2040565,20413506,"20160102T000000"
183988,713701,2,2040565,20413678,"20160102T000000"
184043,714105,2,2040565,20419402,"20160102T000000"
184086,713701,2,2040565,20425154,"20160102T000000"
184091,1376868,2,2040565,20425472,"20160102T000000"
184123,713256,2,2040565,20429756,"20160103T000000"
184131,1376868,2,2040565,20430285,"20160103T000000"
184164,1376868,2,2040565,20432924,"20160103T000000"
184186,1376868,2,2040565,20435009,"20160103T000000"
184206,713701,2,2040565,20437493,"20160103T000000"
184225,713444,2,2040565,20439225,"20160103T000000"
184296,713639,2,2040565,20446349,"20160103T000000"
184344,713563,2,2040565,20451124,"20160103T000000"
184359,713701,2,2040565,20453405,"20160103T000000"
184403,710990,2,2040565,20458770,"20160103T000000"
184413,292073,2,2040565,20459939,"20160103T000000"
184424,713767,2,2040565,20460659,"20160103T000000"
184459,713701,2,2040565,20465498,"20160103T000000"
184467,292073,2,2040565,20466212,"20160103T000000"
184494,713767,2,2040565,20468967,"20160103T000000"
184549,713725,2,2040565,20475262,"20160103T000000"
184562,713444,2,2040565,20477126,"20160103T000000"
184646,1376868,2,2040565,20485528,"20160103T000000"
184734,713468,2,2040565,20495266,"20160103T000000"
184808,713725,2,2040565,20503181,"20160103T000000"
184831,713563,2,2040565,20505457,"20160103T000000"
184836,713474,2,2040565,20505715,"20160103T000000"
184849,713639,2,2040565,20506179,"20160103T000000"
184934,292073,2,2040565,20515594,"20160104T000000"
184952,713468,2,2040565,20517251,"20160104T000000"
184975,713743,2,2040565,20518943,"20160104T000000"
184987,713743,2,2040565,20519876,"20160104T000000"
184995,1376868,2,2040565,20520461,"20160104T000000"
185019,1981017,2,2040565,20522944,"20160104T000000"
185034,713701,2,2040565,20524622,"20160104T000000"
185046,713336,2,2040565,20525815,"20160104T000000"
185176,713468,2,2040565,20539091,"20160104T000000"
185177,713814,2,2040565,20539154,"20160104T000000"
185193,292073,2,2040565,20540796,"20160104T000000"
185204,713429,2,2040565,20541429,"20160104T000000"
185242,710636,2,2040565,20546492,"20160104T000000"
185248,713563,2,2040565,20547370,"20160104T000000"
185252,713892,2,2040565,20547692,"20160104T000000"
185255,713701,2,2040565,20547905,"20160104T000000"
185311,713336,2,2040565,20555478,"20160104T000000"
185356,713876,2,2040565,20561495,"20160104T000000"
185378,713474,2,2040565,20563977,"20160104T000000"
185388,713767,2,2040565,20564889,"20160104T000000"
185398,713892,2,2040565,20566359,"20160104T000000"
185405,713468,2,2040565,20567063,"20160104T000000"
185414,713563,2,2040565,20567706,"20160104T000000"
185429,713563,2,2040565,20569346,"20160104T000000"
185433,713336,2,2040565,20569756,"20160104T000000"
185436,713444,2,2040565,20569953,"20160104T000000"
185437,713701,2,2040565,20569954,"20160104T000000"
185461,713336,2,2040565,20571906,"20160104T000000"
185468,713892,2,2040565,20572529,"20160104T000000"
185490,713444,2,2040565,20575064,"20160104T000000"
185513,713639,2,2040565,20577679,"20160104T000000"
185522,713701,2,2040565,20578461,"20160104T000000"
185539,713563,2,2040565,20580330,"20160104T000000"
185554,713410,2,2040565,20582112,"20160104T000000"
185580,1376868,2,2040565,20584772,"20160104T000000"
185676,713563,2,2040565,20595749,"20160104T000000"
185679,713743,2,2040565,20596179,"20160104T000000"
185682,713814,2,2040565,20596306,"20160104T000000"
185721,713701,2,2040565,20601907,"20160105T000000"
185836,713701,2,2040565,20612717,"20160105T000000"
185875,713701,2,2040565,20616495,"20160105T000000"
185894,713468,2,2040565,20618433,"20160105T000000"
186027,713468,2,2040565,20632388,"20160105T000000"
186087,713336,2,2040565,20638398,"20160105T000000"
186119,713876,2,2040565,20641620,"20160105T000000"
186224,713429,2,2040565,20652983,"20160105T000000"
186248,292073,2,2040565,20656776,"20160105T000000"
186303,713767,2,2040565,20663278,"20160105T000000"
186363,713701,2,2040565,20669210,"20160105T000000"
186364,713563,2,2040565,20669344,"20160105T000000"
186420,1376868,2,2040565,20675813,"20160105T000000"
186470,713892,2,2040565,20680470,"20160105T000000"
186513,713767,2,2040565,20685084,"20160105T000000"
186546,713468,2,2040565,20687874,"20160106T000000"
186586,713725,2,2040565,20693737,"20160106T000000"
186604,713701,2,2040565,20695309,"20160106T000000"
186628,713224,2,2040565,20698284,"20160106T000000"
186676,713892,2,2040565,20703505,"20160106T000000"
186678,713468,2,2040565,20703526,"20160106T000000"
186690,292073,2,2040565,20705192,"20160106T000000"
186722,713701,2,2040565,20708904,"20160106T000000"
186758,713701,2,2040565,20712182,"20160106T000000"
186760,713468,2,2040565,20712298,"20160106T000000"
186793,713701,2,2040565,20716016,"20160106T000000"
186807,713701,2,2040565,20717833,"20160106T000000"
186810,713876,2,2040565,20718101,"20160106T000000"
186818,713224,2,2040565,20719458,"20160106T000000"
186849,713743,2,2040565,20723917,"20160106T000000"
186883,713563,2,2040565,20728054,"20160106T000000"
186914,1376868,2,2040565,20731491,"20160106T000000"
186924,713444,2,2040565,20732768,"20160106T000000"
186935,713892,2,2040565,20733888,"20160106T000000"
186964,292073,2,2040565,20736860,"20160106T000000"
186966,1376868,2,2040565,20736979,"20160106T000000"
186967,713701,2,2040565,20737187,"20160106T000000"
186988,1981017,2,2040565,20738771,"20160106T000000"
187040,713474,2,2040565,20743269,"20160106T000000"
187053,713767,2,2040565,20744797,"20160106T000000"
187090,292073,2,2040565,20748735,"20160106T000000"
187125,713410,2,2040565,20752982,"20160106T000000"
187135,713563,2,2040565,20753909,"20160106T000000"
187153,713767,2,2040565,20756046,"20160106T000000"
187160,713701,2,2040565,20756784,"20160106T000000"
187188,713639,2,2040565,20760308,"20160106T000000"
187224,713266,2,2040565,20763942,"20160106T000000"
187227,713410,2,2040565,20764246,"20160106T000000"
187245,292073,2,2040565,20766061,"20160106T000000"
187247,1376868,2,2040565,20766319,"20160106T000000"
187306,713701,2,2040565,20774231,"20160107T000000"
187316,713410,2,2040565,20775639,"20160107T000000"
187332,713743,2,2040565,20776749,"20160107T000000"
187358,713701,2,2040565,20779130,"20160107T000000"
187365,713701,2,2040565,20779902,"20160107T000000"
187382,713468,2,2040565,20781423,"20160107T000000"
187417,712810,2,2040565,20785234,"20160107T000000"
187446,713474,2,2040565,20788501,"20160107T000000"
187452,713701,2,2040565,20789243,"20160107T000000"
187464,713474,2,2040565,20790571,"20160107T000000"
187539,1376868,2,2040565,20799055,"20160107T000000"
187589,713336,2,2040565,20804568,"20160107T000000"
187612,713701,2,2040565,20806923,"20160107T000000"
187678,713224,2,2040565,20812949,"20160107T000000"
187721,713266,2,2040565,20818492,"20160107T000000"
187730,713563,2,2040565,20819092,"20160107T000000"
187734,713767,2,2040565,20819385,"20160107T000000"
187758,713743,2,2040565,20821962,"20160107T000000"
187775,713701,2,2040565,20823393,"20160107T000000"
187809,713701,2,2040565,20828161,"20160107T000000"
187822,1376868,2,2040565,20830238,"20160107T000000"
187850,713814,2,2040565,20833132,"20160107T000000"
187861,713701,2,2040565,20834374,"20160107T000000"
187901,713474,2,2040565,20838984,"20160107T000000"
187902,713701,2,2040565,20839355,"20160107T000000"
187910,713725,2,2040565,20840393,"20160107T000000"
187922,713876,2,2040565,20841462,"20160107T000000"
187927,713468,2,2040565,20842128,"20160107T000000"
187958,713474,2,2040565,20844692,"20160107T000000"
187977,713701,2,2040565,20846968,"20160107T000000"
187984,292073,2,2040565,20847879,"20160107T000000"
187990,713410,2,2040565,20848810,"20160107T000000"
188003,713474,2,2040565,20850014,"20160107T000000"
188072,713410,2,2040565,20859169,"20160108T000000"
188107,713701,2,2040565,20863009,"20160108T000000"
188140,713429,2,2040565,20865771,"20160108T000000"
188233,713892,2,2040565,20877933,"20160108T000000"
188241,713474,2,2040565,20878493,"20160108T000000"
188248,713474,2,2040565,20879527,"20160108T000000"
188298,713743,2,2040565,20885669,"20160108T000000"
188314,713474,2,2040565,20886627,"20160108T000000"
188320,713701,2,2040565,20887443,"20160108T000000"
188371,713639,2,2040565,20892101,"20160108T000000"
188389,713563,2,2040565,20894316,"20160108T000000"
188401,713701,2,2040565,20896485,"20160108T000000"
188426,713892,2,2040565,20899280,"20160108T000000"
188437,713266,2,2040565,20901361,"20160108T000000"
188514,713474,2,2040565,20908970,"20160108T000000"
188529,713701,2,2040565,20911015,"20160108T000000"
188568,713444,2,2040565,20915556,"20160108T000000"
188590,713410,2,2040565,20917002,"20160108T000000"
188609,713563,2,2040565,20918852,"20160108T000000"
188629,713474,2,2040565,20920576,"20160108T000000"
188708,713474,2,2040565,20928102,"20160108T000000"
188713,1376868,2,2040565,20928791,"20160108T000000"
188731,713444,2,2040565,20931043,"20160108T000000"
188755,1376868,2,2040565,20933710,"20160108T000000"
188767,713701,2,2040565,20934952,"20160108T000000"
188777,1376868,2,2040565,20936246,"20160108T000000"
188790,713639,2,2040565,20937543,"20160108T000000"
188842,713266,2,2040565,20942899,"20160108T000000"
188851,713892,2,2040565,20943915,"20160108T000000"
188866,1376868,2,2040565,20945170,"20160109T000000"
188894,1376868,2,2040565,20948855,"20160109T000000"
188897,713444,2,2040565,20949120,"20160109T000000"
188902,713256,2,2040565,20949549,"20160109T000000"
188905,713444,2,2040565,20950036,"20160109T000000"
188946,713336,2,2040565,20956045,"20160109T000000"
188955,713563,2,2040565,20957324,"20160109T000000"
188995,712810,2,2040565,20960764,"20160109T000000"
189022,713563,2,2040565,20964028,"20160109T000000"
189085,713892,2,2040565,20970575,"20160109T000000"
189195,713892,2,2040565,20982237,"20160109T000000"
189206,713743,2,2040565,20983418,"20160109T000000"
189218,713336,2,2040565,20984903,"20160109T000000"
189234,713767,2,2040565,20987019,"20160109T000000"
189278,713725,2,2040565,20992393,"20160109T000000"
189293,713474,2,2040565,20994050,"20160109T000000"
189300,713444,2,2040565,20994791,"20160109T000000"
189316,1376868,2,2040565,20997022,"20160109T000000"
189396,713876,2,2040565,21005837,"20160109T000000"
189428,713743,2,2040565,21009257,"20160109T000000"
189509,713336,2,2040565,21018141,"20160109T000000"
189516,713701,2,2040565,21018996,"20160109T000000"
189531,713639,2,2040565,21021201,"20160109T000000"
189570,713701,2,2040565,21025123,"20160109T000000"
189579,713474,2,2040565,21026084,"20160109T000000"
189627,292073,2,2040565,21031479,"20160110T000000"
189628,713429,2,2040565,21031612,"20160110T000000"
189647,713639,2,2040565,21033772,"20160110T000000"
189653,1376868,2,2040565,21034642,"20160110T000000"
189685,713639,2,2040565,21038311,"20160110T000000"
189760,710636,2,2040565,21046433,"20160110T000000"
189762,1376868,2,2040565,21046485,"20160110T000000"
189776,713743,2,2040565,21047574,"20160110T000000"
189835,292073,2,2040565,21053010,"20160110T000000"
189935,1376868,2,2040565,21066337,"20160110T000000"
189942,713639,2,2040565,21067660,"20160110T000000"
189997,1376868,2,2040565,21073389,"20160110T000000"
190000,713725,2,2040565,21074024,"20160110T000000"
190011,713639,2,2040565,21074885,"20160110T000000"
190025,713639,2,2040565,21076281,"20160110T000000"
190036,713563,2,2040565,21077068,"20160110T000000"
190082,713468,2,2040565,21082423,"20160110T000000"
190116,1376868,2,2040565,21086668,"20160110T000000"
190119,713701,2,2040565,21087073,"20160110T000000"
190133,292073,2,2040565,21088255,"20160110T000000"
190174,292073,2,2040565,21093650,"20160110T000000"
190181,713701,2,2040565,21094006,"20160110T000000"
190269,713767,2,2040565,21104626,"20160110T000000"
190283,713429,2,2040565,21106411,"20160110T000000"
190293,713639,2,2040565,21106899,"20160110T000000"
190336,713701,2,2040565,21112364,"20160110T000000"
190337,711126,2,2040565,21112462,"20160110T000000"
190338,713444,2,2040565,21112633,"20160110T000000"
190355,1376868,2,2040565,21114335,"20160110T000000"
190432,713429,2,2040565,21123445,"20160111T000000"
190479,713725,2,2040565,21127548,"20160111T000000"
190537,713410,2,2040565,21135619,"20160111T000000"
190590,713725,2,2040565,21140897,"20160111T000000"
190628,1376868,2,2040565,21145475,"20160111T000000"
190644,713429,2,2040565,21147318,"20160111T000000"
190675,713876,2,2040565,21150712,"20160111T000000"
190681,714105,2,2040565,21151674,"20160111T000000"
190724,713336,2,2040565,21156718,"20160111T000000"
190810,713725,2,2040565,21166412,"20160111T000000"
190865,713336,2,2040565,21172916,"20160111T000000"
190919,713444,2,2040565,21179254,"20160111T000000"
190962,713444,2,2040565,21184159,"20160111T000000"
190969,713701,2,2040565,21184920,"20160111T000000"
190983,1376868,2,2040565,21185885,"20160111T000000"
191020,713743,2,2040565,21189684,"20160111T000000"
191057,713444,2,2040565,21193242,"20160111T000000"
191076,713701,2,2040565,21195351,"20160111T000000"
191095,292073,2,2040565,21199114,"20160111T000000"
191111,713444,2,2040565,21201325,"20160111T000000"
191114,713639,2,2040565,21201510,"20160111T000000"
191130,1376868,2,2040565,21203014,"20160111T000000"
191171,713474,2,2040565,21207604,"20160112T000000"
191175,713725,2,2040565,21207709,"20160112T000000"
191180,713892,2,2040565,21209179,"20160112T000000"
191206,713701,2,2040565,21210514,"20160112T000000"
191233,712810,2,2040565,21213370,"20160112T000000"
191247,713429,2,2040565,21215745,"20160112T000000"
191261,713468,2,2040565,21217118,"20160112T000000"
191277,292073,2,2040565,21218190,"20160112T000000"
191280,713639,2,2040565,21218464,"20160112T000000"
191312,713429,2,2040565,21222247,"20160112T000000"
191325,713701,2,2040565,21223950,"20160112T000000"
191354,713639,2,2040565,21227736,"20160112T000000"
191364,713743,2,2040565,21228993,"20160112T000000"
191408,1376868,2,2040565,21233634,"20160112T000000"
191412,713701,2,2040565,21233870,"20160112T000000"
191436,713701,2,2040565,21236525,"20160112T000000"
191444,713474,2,2040565,21237663,"20160112T000000"
191496,713701,2,2040565,21243554,"20160112T000000"
191502,1376868,2,2040565,21244162,"20160112T000000"
191521,713639,2,2040565,21246495,"20160112T000000"
191550,713444,2,2040565,21249754,"20160112T000000"
191577,1376868,2,2040565,21252482,"20160112T000000"
191589,292073,2,2040565,21254506,"20160112T000000"
191647,713701,2,2040565,21259265,"20160112T000000"
191652,713814,2,2040565,21259834,"20160112T000000"
191666,713767,2,2040565,21261395,"20160112T000000"
191699,713767,2,2040565,21264780,"20160112T000000"
191706,713701,2,2040565,21265427,"20160112T000000"
191718,713814,2,2040565,21266391,"20160112T000000"
191776,713468,2,2040565,21272567,"20160112T000000"
191791,713892,2,2040565,21273741,"20160112T000000"
191884,712810,2,2040565,21285972,"20160112T000000"
191944,1376868,2,2040565,21291941,"20160113T000000"
192008,713639,2,2040565,21297228,"20160113T000000"
192009,713639,2,2040565,21297246,"20160113T000000"
192066,1376868,2,2040565,21303902,"20160113T000000"
192069,1376868,2,2040565,21304062,"20160113T000000"
192070,713701,2,2040565,21304187,"20160113T000000"
192090,713429,2,2040565,21305577,"20160113T000000"
192141,292073,2,2040565,21310276,"20160113T000000"
192158,713563,2,2040565,21312835,"20160113T000000"
192179,713701,2,2040565,21315028,"20160113T000000"
192213,713429,2,2040565,21318786,"20160113T000000"
192214,713701,2,2040565,21319170,"20160113T000000"
192219,713639,2,2040565,21319499,"20160113T000000"
192262,713725,2,2040565,21323596,"20160113T000000"
192264,713336,2,2040565,21323933,"20160113T000000"
192337,713701,2,2040565,21331001,"20160113T000000"
192355,713468,2,2040565,21332934,"20160113T000000"
192367,713639,2,2040565,21334637,"20160113T000000"
192408,1981017,2,2040565,21340229,"20160113T000000"
192412,713639,2,2040565,21340578,"20160113T000000"
192414,713563,2,2040565,21340733,"20160113T000000"
192426,713701,2,2040565,21342439,"20160113T000000"
192455,713701,2,2040565,21345233,"20160113T000000"
192463,713474,2,2040565,21346167,"20160113T000000"
192496,713701,2,2040565,21350927,"20160113T000000"
192519,713725,2,2040565,21352863,"20160113T000000"
192545,713563,2,2040565,21355047,"20160113T000000"
192548,713701,2,2040565,21355792,"20160113T000000"
192550,713224,2,2040565,21356049,"20160113T000000"
192555,713725,2,2040565,21356249,"20160113T000000"
192560,713563,2,2040565,21356541,"20160113T000000"
192562,713639,2,2040565,21356641,"20160113T000000"
192617,713701,2,2040565,21363543,"20160113T000000"
192626,713725,2,2040565,21364437,"20160113T000000"
192631,713725,2,2040565,21364883,"20160113T000000"
192639,713266,2,2040565,21366186,"20160113T000000"
192700,710636,2,2040565,21373548,"20160113T000000"
192706,1376868,2,2040565,21374783,"20160113T000000"
192776,1376868,2,2040565,21382027,"20160114T000000"
192787,713468,2,2040565,21383033,"20160114T000000"
192788,713725,2,2040565,21383227,"20160114T000000"
192793,713474,2,2040565,21383889,"20160114T000000"
192812,713474,2,2040565,21386863,"20160114T000000"
192830,292073,2,2040565,21388934,"20160114T000000"
192850,713444,2,2040565,21392807,"20160114T000000"
192877,713876,2,2040565,21395639,"20160114T000000"
192900,713474,2,2040565,21396928,"20160114T000000"
192904,1376868,2,2040565,21397113,"20160114T000000"
192912,1376868,2,2040565,21397815,"20160114T000000"
192933,713639,2,2040565,21400563,"20160114T000000"
192946,713224,2,2040565,21401764,"20160114T000000"
192954,713563,2,2040565,21402658,"20160114T000000"
192957,1376868,2,2040565,21403076,"20160114T000000"
192967,714105,2,2040565,21404060,"20160114T000000"
192979,712810,2,2040565,21405505,"20160114T000000"
192987,713876,2,2040565,21406020,"20160114T000000"
192998,713725,2,2040565,21406833,"20160114T000000"
193030,713266,2,2040565,21410258,"20160114T000000"
193037,1376868,2,2040565,21410606,"20160114T000000"
193076,713767,2,2040565,21415776,"20160114T000000"
193077,713701,2,2040565,21415961,"20160114T000000"
193114,292073,2,2040565,21419681,"20160114T000000"
193125,713701,2,2040565,21421439,"20160114T000000"
193170,713266,2,2040565,21425823,"20160114T000000"
193206,713563,2,2040565,21429310,"20160114T000000"
193218,713892,2,2040565,21430107,"20160114T000000"
193246,292073,2,2040565,21433398,"20160114T000000"
193252,713444,2,2040565,21433787,"20160114T000000"
193295,713639,2,2040565,21438608,"20160114T000000"
193320,713701,2,2040565,21442209,"20160114T000000"
193358,713701,2,2040565,21445902,"20160114T000000"
193362,714105,2,2040565,21446042,"20160114T000000"
193391,713127,2,2040565,21448892,"20160114T000000"
193419,1376868,2,2040565,21452180,"20160114T000000"
193480,713725,2,2040565,21457648,"20160114T000000"
193585,713701,2,2040565,21469197,"20160115T000000"
193601,713701,2,2040565,21470523,"20160115T000000"
193605,713256,2,2040565,21470816,"20160115T000000"
193615,713444,2,2040565,21471545,"20160115T000000"
193645,713429,2,2040565,21475283,"20160115T000000"
193722,713639,2,2040565,21483881,"20160115T000000"
193725,1376868,2,2040565,21484367,"20160115T000000"
193751,713563,2,2040565,21486891,"20160115T000000"
193753,713474,2,2040565,21487187,"20160115T000000"
193824,713876,2,2040565,21496860,"20160115T000000"
193864,1376868,2,2040565,21500506,"20160115T000000"
193889,1376868,2,2040565,21502873,"20160115T000000"
193916,713701,2,2040565,21505326,"20160115T000000"
193933,713814,2,2040565,21506488,"20160115T000000"
193953,1981017,2,2040565,21509881,"20160115T000000"
193971,713639,2,2040565,21512357,"20160115T000000"
193973,713701,2,2040565,21512485,"20160115T000000"
193978,713410,2,2040565,21512734,"20160115T000000"
193994,713639,2,2040565,21513999,"20160115T000000"
194052,713410,2,2040565,21519951,"20160115T000000"
194056,713814,2,2040565,21520669,"20160115T000000"
194058,713256,2,2040565,21520994,"20160115T000000"
194071,713468,2,2040565,21522066,"20160115T000000"
194098,1376868,2,2040565,21525720,"20160115T000000"
194117,1376868,2,2040565,21527854,"20160115T000000"
194164,713743,2,2040565,21533586,"20160115T000000"
194167,713468,2,2040565,21534221,"20160115T000000"
194229,713468,2,2040565,21540053,"20160115T000000"
194230,292073,2,2040565,21540130,"20160115T000000"
194234,713767,2,2040565,21540621,"20160115T000000"
194286,713701,2,2040565,21545541,"20160115T000000"
194379,713701,2,2040565,21555660,"20160116T000000"
194414,713444,2,2040565,21559712,"20160116T000000"
194424,1376868,2,2040565,21560790,"20160116T000000"
194431,1376868,2,2040565,21561585,"20160116T000000"
194438,714105,2,2040565,21562032,"20160116T000000"
194497,713814,2,2040565,21569513,"20160116T000000"
194519,713701,2,2040565,21572193,"20160116T000000"
194558,713468,2,2040565,21578323,"20160116T000000"
194589,713743,2,2040565,21582286,"20160116T000000"
194601,713444,2,2040565,21583829,"20160116T000000"
194618,713701,2,2040565,21586407,"20160116T000000"
194646,713892,2,2040565,21589120,"20160116T000000"
194650,1376868,2,2040565,21589944,"20160116T000000"
194670,713444,2,2040565,21591954,"20160116T000000"
194681,713743,2,2040565,21593160,"20160116T000000"
194699,713468,2,2040565,21594889,"20160116T000000"
194739,713639,2,2040565,21600182,"20160116T000000"
194746,713639,2,2040565,21600570,"20160116T000000"
194766,713701,2,2040565,21602905,"20160116T000000"
194779,713639,2,2040565,21604429,"20160116T000000"
194782,713701,2,2040565,21604565,"20160116T000000"
194803,713410,2,2040565,21606635,"20160116T000000"
194810,292073,2,2040565,21607183,"20160116T000000"
194835,292073,2,2040565,21610623,"20160116T000000"
194854,713701,2,2040565,21613103,"20160116T000000"
194858,713725,2,2040565,21613424,"20160116T000000"
194865,713336,2,2040565,21613880,"20160116T000000"
194866,713814,2,2040565,21613987,"20160116T000000"
194873,713474,2,2040565,21615078,"20160116T000000"
194897,713725,2,2040565,21617152,"20160116T000000"
194904,713563,2,2040565,21617994,"20160116T000000"
194907,713701,2,2040565,21618645,"20160116T000000"
194921,1376868,2,2040565,21619641,"20160116T000000"
194945,713701,2,2040565,21621678,"20160116T000000"
194992,713639,2,2040565,21625085,"20160116T000000"
195047,1376868,2,2040565,21631071,"20160116T000000"
195106,713444,2,2040565,21638724,"20160117T000000"
195189,713892,2,2040565,21648926,"20160117T000000"
195197,713701,2,2040565,21649944,"20160117T000000"
195247,1376868,2,2040565,21654568,"20160117T000000"
195248,713563,2,2040565,21654683,"20160117T000000"
195278,713743,2,2040565,21659057,"20160117T000000"
195292,713743,2,2040565,21660464,"20160117T000000"
195311,713701,2,2040565,21662545,"20160117T000000"
195314,713474,2,2040565,21662984,"20160117T000000"
195321,1376868,2,2040565,21663567,"20160117T000000"
195323,713474,2,2040565,21663883,"20160117T000000"
195347,714105,2,2040565,21666726,"20160117T000000"
195491,713725,2,2040565,21679305,"20160117T000000"
195503,713701,2,2040565,21680946,"20160117T000000"
195521,713444,2,2040565,21683367,"20160117T000000"
195522,713444,2,2040565,21683394,"20160117T000000"
195567,713725,2,2040565,21688419,"20160117T000000"
195584,713701,2,2040565,21689564,"20160117T000000"
195606,1376868,2,2040565,21691883,"20160117T000000"
195616,713767,2,2040565,21692856,"20160117T000000"
195696,713701,2,2040565,21700523,"20160117T000000"
195747,713336,2,2040565,21704918,"20160117T000000"
195756,1376868,2,2040565,21705346,"20160117T000000"
195768,1376868,2,2040565,21706440,"20160117T000000"
195781,713429,2,2040565,21708073,"20160117T000000"
195786,713474,2,2040565,21708376,"20160117T000000"
195790,713639,2,2040565,21708904,"20160117T000000"
195805,713701,2,2040565,21710180,"20160117T000000"
195807,713701,2,2040565,21710323,"20160117T000000"
195828,713474,2,2040565,21712407,"20160117T000000"
195830,713563,2,2040565,21712807,"20160117T000000"
195851,713814,2,2040565,21714667,"20160117T000000"
195853,292073,2,2040565,21715098,"20160117T000000"
195866,713639,2,2040565,21716207,"20160117T000000"
195909,713814,2,2040565,21720421,"20160117T000000"
195910,1376868,2,2040565,21720480,"20160117T000000"
195931,713639,2,2040565,21722759,"20160118T000000"
195954,713468,2,2040565,21724772,"20160118T000000"
195976,713224,2,2040565,21728031,"20160118T000000"
195984,713468,2,2040565,21728732,"20160118T000000"
196005,713474,2,2040565,21730676,"20160118T000000"
196015,713743,2,2040565,21731748,"20160118T000000"
196089,713814,2,2040565,21738835,"20160118T000000"
196113,713743,2,2040565,21741131,"20160118T000000"
196116,713468,2,2040565,21741225,"20160118T000000"
196134,713563,2,2040565,21743411,"20160118T000000"
196145,713563,2,2040565,21744954,"20160118T000000"
196174,713743,2,2040565,21748759,"20160118T000000"
196175,713876,2,2040565,21748760,"20160118T000000"
196181,713814,2,2040565,21749529,"20160118T000000"
196206,713336,2,2040565,21752896,"20160118T000000"
196249,292073,2,2040565,21757483,"20160118T000000"
196265,1376868,2,2040565,21758800,"20160118T000000"
196316,713639,2,2040565,21764378,"20160118T000000"
196339,713639,2,2040565,21767520,"20160118T000000"
196344,713266,2,2040565,21767859,"20160118T000000"
196399,713410,2,2040565,21773109,"20160118T000000"
196425,713639,2,2040565,21776860,"20160118T000000"
196426,713743,2,2040565,21776874,"20160118T000000"
196436,713224,2,2040565,21777596,"20160118T000000"
196477,713892,2,2040565,21782632,"20160118T000000"
196487,713410,2,2040565,21783978,"20160118T000000"
196527,1376868,2,2040565,21788824,"20160118T000000"
196531,1376868,2,2040565,21789315,"20160118T000000"
196545,713814,2,2040565,21791176,"20160118T000000"
196556,712810,2,2040565,21792735,"20160118T000000"
196605,713725,2,2040565,21797846,"20160118T000000"
196611,713474,2,2040565,21798458,"20160118T000000"
196636,713892,2,2040565,21800679,"20160118T000000"
196656,713444,2,2040565,21802862,"20160118T000000"
196714,713429,2,2040565,21810152,"20160119T000000"
196718,713701,2,2040565,21810857,"20160119T000000"
196761,713701,2,2040565,21815626,"20160119T000000"
196773,713892,2,2040565,21816641,"20160119T000000"
196795,713701,2,2040565,21818496,"20160119T000000"
196820,1376868,2,2040565,21822280,"20160119T000000"
196836,713701,2,2040565,21823731,"20160119T000000"
196876,713701,2,2040565,21829352,"20160119T000000"
196891,292073,2,2040565,21830952,"20160119T000000"
196897,713701,2,2040565,21831247,"20160119T000000"
196900,713701,2,2040565,21831702,"20160119T000000"
196941,713429,2,2040565,21836446,"20160119T000000"
196946,713701,2,2040565,21837055,"20160119T000000"
196948,292073,2,2040565,21837241,"20160119T000000"
196949,714105,2,2040565,21837339,"20160119T000000"
196957,713429,2,2040565,21838147,"20160119T000000"
196963,710636,2,2040565,21838522,"20160119T000000"
196965,713266,2,2040565,21838617,"20160119T000000"
196976,713444,2,2040565,21839437,"20160119T000000"
197010,1376868,2,2040565,21843183,"20160119T000000"
197058,1376868,2,2040565,21848854,"20160119T000000"
197063,713468,2,2040565,21849744,"20160119T000000"
197123,1981017,2,2040565,21856746,"20160119T000000"
197132,713701,2,2040565,21857626,"20160119T000000"
197145,1981017,2,2040565,21859133,"20160119T000000"
197150,713468,2,2040565,21859572,"20160119T000000"
197194,1376868,2,2040565,21864882,"20160119T000000"
197218,713701,2,2040565,21866948,"20160119T000000"
197219,292073,2,2040565,21866988,"20160119T000000"
197275,714105,2,2040565,21873224,"20160119T000000"
197299,713701,2,2040565,21876603,"20160119T000000"
197303,713563,2,2040565,21877237,"20160119T000000"
197313,713701,2,2040565,21878308,"20160119T000000"
197328,713767,2,2040565,21880408,"20160119T000000"
