index,X1,X2,X3,X4,date
8136495,1376868,1,713892,47061589,"20161106T000000"
8136579,713256,1,713892,47062032,"20161106T000000"
8136667,713468,1,1376868,47062560,"20161106T000000"
8139973,1376868,1,713639,47081861,"20161106T000000"
8140058,713639,1,713767,47082346,"20161106T000000"
8140338,713814,1,713701,47084226,"20161106T000000"
8140385,713743,1,713701,47084476,"20161106T000000"
8141261,713474,1,292073,47089356,"20161106T000000"
8142070,713410,1,713814,47093894,"20161106T000000"
8142591,713444,1,1376868,47096720,"20161106T000000"
8142638,713468,1,713563,47097039,"20161106T000000"
8143964,713743,1,1376868,47104498,"20161106T000000"
8144635,1690582,1,712810,47108249,"20161106T000000"
8146074,713474,1,1376868,47116672,"20161106T000000"
8146083,713876,1,713701,47116755,"20161106T000000"
8147123,714853,1,713639,47122573,"20161106T000000"
8147936,713336,1,713701,47127110,"20161107T000000"
8148039,1376868,1,713639,47127679,"20161107T000000"
8148704,713876,1,713429,47131698,"20161107T000000"
8149824,713127,1,713444,47137848,"20161107T000000"
8152647,715477,1,1376868,47154045,"20161107T000000"
8154405,713701,1,1376868,47163550,"20161107T000000"
8155498,1376868,1,711159,47169515,"20161107T000000"
8157531,713429,1,713444,47180983,"20161107T000000"
8161625,713256,1,1376868,47204438,"20161107T000000"
8164186,713639,1,713468,47218323,"20161108T000000"
8165630,713256,1,713701,47226971,"20161108T000000"
8166039,713563,1,713814,47229186,"20161108T000000"
8166824,713639,1,713767,47233664,"20161108T000000"
8167253,713743,1,1376868,47236368,"20161108T000000"
8169850,1376868,1,713743,47251093,"20161108T000000"
8171313,713468,1,713639,47259313,"20161108T000000"
8173773,713639,1,713701,47272847,"20161108T000000"
8174498,713444,1,713701,47277052,"20161108T000000"
8174500,1376868,1,713336,47277059,"20161108T000000"
8177804,713725,1,1376868,47296370,"20161108T000000"
8178696,713701,1,292073,47301154,"20161109T000000"
8179543,713767,1,1376868,47305867,"20161109T000000"
8181412,713767,1,292073,47315832,"20161109T000000"
8182020,1981017,1,713701,47319291,"20161109T000000"
8182106,713743,1,713444,47319939,"20161109T000000"
8182333,713474,1,713563,47321166,"20161109T000000"
8182519,713639,1,713743,47322325,"20161109T000000"
8183026,292073,1,713876,47325105,"20161109T000000"
8183221,1376868,1,713429,47326124,"20161109T000000"
8183402,713639,1,713876,47327292,"20161109T000000"
8186382,713743,1,1376868,47344817,"20161109T000000"
8187151,713474,1,713336,47349375,"20161109T000000"
8187152,713725,1,713474,47349386,"20161109T000000"
8187529,292073,1,713701,47351520,"20161109T000000"
8188056,713814,1,713563,47354263,"20161109T000000"
8189588,1981017,1,713266,47362310,"20161109T000000"
8194055,713701,1,713563,47386721,"20161110T000000"
8194321,713639,1,713336,47388194,"20161110T000000"
8195499,713701,1,713767,47394927,"20161110T000000"
8196166,1376868,1,713814,47398826,"20161110T000000"
8196636,713429,1,713701,47401616,"20161110T000000"
8197086,715477,1,713410,47404119,"20161110T000000"
8198389,713468,1,1376868,47411042,"20161110T000000"
8198404,714105,1,713563,47411114,"20161110T000000"
8198816,713563,1,713892,47413296,"20161110T000000"
8198883,713701,1,713639,47413529,"20161110T000000"
8199027,713563,1,713639,47414386,"20161110T000000"
8199099,713474,1,713639,47414897,"20161110T000000"
8199432,713725,1,713563,47416615,"20161110T000000"
8199569,713639,1,292073,47417557,"20161110T000000"
8199759,713701,1,713743,47418853,"20161110T000000"
8199863,713725,1,713474,47419494,"20161110T000000"
8200180,713725,1,713701,47421397,"20161110T000000"
8201400,713701,1,1376868,47428009,"20161110T000000"
8201493,292073,1,713814,47428459,"20161110T000000"
8202118,713444,1,711126,47431810,"20161110T000000"
8203154,713336,1,713563,47437458,"20161110T000000"
8203292,713725,1,713701,47438251,"20161110T000000"
8203978,713429,1,713743,47442010,"20161110T000000"
8204620,713474,1,713563,47445788,"20161110T000000"
8208568,1981017,1,713743,47468598,"20161110T000000"
8208749,713725,1,713701,47469639,"20161111T000000"
8208774,713563,1,713876,47469802,"20161111T000000"
8209147,713639,1,710857,47472101,"20161111T000000"
8209303,713701,1,713474,47472994,"20161111T000000"
8210094,713876,1,713639,47477638,"20161111T000000"
8210260,713701,1,713468,47478590,"20161111T000000"
8210595,713468,1,713725,47480878,"20161111T000000"
8212786,713563,1,713701,47493203,"20161111T000000"
8213102,1981017,1,713767,47494864,"20161111T000000"
8213212,292073,1,713876,47495409,"20161111T000000"
8214058,713743,1,292073,47500113,"20161111T000000"
8215347,713892,1,713474,47507446,"20161111T000000"
8215479,713474,1,713701,47508214,"20161111T000000"
8215485,713767,1,713444,47508271,"20161111T000000"
8219199,292073,1,713410,47529370,"20161111T000000"
8219595,713639,1,713701,47531689,"20161111T000000"
8219941,714853,1,713563,47533755,"20161111T000000"
8220908,713256,1,713563,47539293,"20161111T000000"
8223093,713563,1,713892,47551626,"20161111T000000"
8224877,2037156,1,1023940,47561933,"20161112T000000"
8225794,713410,1,713701,47567258,"20161112T000000"
8226738,696047,1,1886447,47572733,"20161112T000000"
8227442,713892,1,713336,47577022,"20161112T000000"
8227644,713701,1,1376868,47578127,"20161112T000000"
8228119,713701,1,713876,47580847,"20161112T000000"
8228589,713876,1,713563,47583548,"20161112T000000"
8228761,713701,1,713743,47584520,"20161112T000000"
8229382,713468,1,713639,47588106,"20161112T000000"
8230644,713639,1,713474,47595114,"20161112T000000"
8233280,713474,1,713725,47611032,"20161112T000000"
8233757,713639,1,713468,47614247,"20161112T000000"
8234513,1376868,1,713725,47618602,"20161112T000000"
8235127,713701,1,713563,47622250,"20161112T000000"
8236117,713767,1,713639,47628161,"20161112T000000"
8237201,713563,1,713814,47634729,"20161112T000000"
8237509,713892,1,292073,47636473,"20161112T000000"
8237724,713701,1,713468,47637646,"20161112T000000"
8238089,1376868,1,713701,47639646,"20161112T000000"
8239847,713468,1,713474,47649593,"20161113T000000"
8239885,713429,1,713266,47649874,"20161113T000000"
8240495,1376868,1,713474,47653370,"20161113T000000"
8240814,713474,1,713410,47655100,"20161113T000000"
8241786,292073,1,713814,47660482,"20161113T000000"
8242532,713876,1,713429,47664814,"20161113T000000"
8242947,713563,1,713701,47667160,"20161113T000000"
8242952,713701,1,1376868,47667203,"20161113T000000"
8243469,713444,1,713876,47670264,"20161113T000000"
8244746,713639,1,713474,47677590,"20161113T000000"
8245410,713256,1,713767,47681394,"20161113T000000"
8248368,713725,1,713444,47698869,"20161113T000000"
8248404,713725,1,713410,47699132,"20161113T000000"
8251521,713266,1,713474,47717025,"20161113T000000"
8252575,713474,1,1376868,47722782,"20161113T000000"
8252849,713468,1,713444,47724440,"20161113T000000"
8254368,714105,1,1376868,47733482,"20161114T000000"
8254658,713639,1,713767,47735172,"20161114T000000"
8255013,713743,1,1376868,47737044,"20161114T000000"
8255574,714105,1,292073,47740159,"20161114T000000"
8256881,713563,1,713474,47748014,"20161114T000000"
8256884,713474,1,713444,47748027,"20161114T000000"
8256896,713444,1,713563,47748070,"20161114T000000"
8257065,713892,1,713410,47748924,"20161114T000000"
8257362,713767,1,713266,47750564,"20161114T000000"
8257661,713743,1,713639,47752224,"20161114T000000"
8258843,713814,1,1376868,47758961,"20161114T000000"
8259581,1376868,1,292073,47763162,"20161114T000000"
8259680,713876,1,713410,47763797,"20161114T000000"
8260586,713701,1,713444,47768896,"20161114T000000"
8260833,713725,1,713701,47770449,"20161114T000000"
8261824,1376868,1,713444,47776188,"20161114T000000"
8262681,713814,1,713474,47780666,"20161114T000000"
8262728,713256,1,1376868,47780873,"20161114T000000"
8262929,713767,1,713639,47781909,"20161114T000000"
8266881,713876,1,713767,47804744,"20161114T000000"
8268530,713892,1,713429,47814176,"20161114T000000"
8268970,713639,1,713429,47816544,"20161115T000000"
8268971,713474,1,713639,47816551,"20161115T000000"
8269644,713474,1,713444,47820326,"20161115T000000"
8270469,713701,1,713725,47825008,"20161115T000000"
8271383,713336,1,713814,47830128,"20161115T000000"
8271473,1376868,1,713701,47830560,"20161115T000000"
8273650,713701,1,713563,47842440,"20161115T000000"
8273654,1376868,1,292073,47842459,"20161115T000000"
8274288,713474,1,713563,47845892,"20161115T000000"
8274373,713429,1,1376868,47846285,"20161115T000000"
8276542,713639,1,713410,47858647,"20161115T000000"
8276754,713256,1,713701,47859806,"20161115T000000"
8276835,292073,1,713876,47860311,"20161115T000000"
8278258,713701,1,1376868,47868310,"20161115T000000"
8281488,713474,1,713563,47886682,"20161115T000000"
8282192,713743,1,713474,47890855,"20161115T000000"
8283007,1376868,1,713474,47895612,"20161115T000000"
8284684,713814,1,713444,47904650,"20161116T000000"
8286427,713336,1,1376868,47914612,"20161116T000000"
8286914,713563,1,713410,47917741,"20161116T000000"
8287473,713639,1,713814,47920801,"20161116T000000"
8290464,713743,1,713701,47937796,"20161116T000000"
8292805,713256,1,713468,47951250,"20161116T000000"
8293948,713639,1,713814,47958058,"20161116T000000"
8294817,713876,1,713444,47963132,"20161116T000000"
8297926,713444,1,713814,47980269,"20161116T000000"
8299159,713814,1,1376868,47987792,"20161116T000000"
8301249,713767,1,713429,47999469,"20161117T000000"
8303109,713701,1,713474,48009155,"20161117T000000"
8304069,713814,1,713701,48014483,"20161117T000000"
8304181,713701,1,713563,48015092,"20161117T000000"
8305851,713474,1,713468,48024365,"20161117T000000"
8307035,713639,1,713701,48030998,"20161117T000000"
8307065,713639,1,713814,48031199,"20161117T000000"
8308141,1981017,1,713444,48037469,"20161117T000000"
8309261,713468,1,713701,48043883,"20161117T000000"
8309889,713266,1,713444,48047567,"20161117T000000"
8312429,713725,1,713563,48062150,"20161117T000000"
8313131,713468,1,713892,48066561,"20161117T000000"
8313179,715477,1,713814,48066821,"20161117T000000"
8313184,713444,1,713563,48066849,"20161117T000000"
8313669,1376868,1,713474,48069689,"20161117T000000"
8314458,713639,1,1376868,48074258,"20161117T000000"
8315159,713444,1,713876,48078392,"20161118T000000"
8318852,713876,1,1376868,48098984,"20161118T000000"
8319272,1376868,1,713701,48101139,"20161118T000000"
8320243,713814,1,713767,48106749,"20161118T000000"
8321476,713474,1,713563,48113743,"20161118T000000"
8322157,713701,1,713468,48117416,"20161118T000000"
8322581,713743,1,1981017,48120103,"20161118T000000"
8323266,713639,1,713701,48124143,"20161118T000000"
8323645,713876,1,713892,48126411,"20161118T000000"
8325160,713701,1,713429,48135376,"20161118T000000"
8326620,713639,1,713701,48143827,"20161118T000000"
8326780,713563,1,713892,48144815,"20161118T000000"
8328471,713725,1,1376868,48154320,"20161118T000000"
8329297,713256,1,713892,48159124,"20161118T000000"
8330535,713410,1,713767,48166371,"20161119T000000"
8330569,714105,1,1376868,48166639,"20161119T000000"
8331170,713410,1,713563,48169996,"20161119T000000"
8332292,713256,1,713701,48176299,"20161119T000000"
8333865,713639,1,714105,48185409,"20161119T000000"
8333871,713468,1,713639,48185442,"20161119T000000"
8333872,714105,1,713468,48185455,"20161119T000000"
8334392,1376868,1,715477,48188524,"20161119T000000"
8336178,713701,1,1376868,48198628,"20161119T000000"
8336408,713474,1,713639,48200078,"20161119T000000"
8338836,713410,1,713639,48213679,"20161119T000000"
8339809,713767,1,713639,48219316,"20161119T000000"
8340231,713814,1,713563,48221719,"20161119T000000"
8340656,1376868,1,711126,48224165,"20161119T000000"
8342073,713474,1,1376868,48232019,"20161119T000000"
8342884,713701,1,713444,48236132,"20161119T000000"
8344336,713639,1,713701,48244005,"20161119T000000"
8344950,713563,1,713701,48247564,"20161120T000000"
8345335,713429,1,713701,48249769,"20161120T000000"
8345477,713876,1,1376868,48250581,"20161120T000000"
8345536,292073,1,713563,48250872,"20161120T000000"
8346082,1376868,1,713876,48253846,"20161120T000000"
8346296,713743,1,713563,48255183,"20161120T000000"
8347288,713725,1,713743,48260786,"20161120T000000"
8348207,713701,1,713563,48265666,"20161120T000000"
8348495,715477,1,713814,48267110,"20161120T000000"
8348768,713224,1,713639,48268684,"20161120T000000"
8349083,713701,1,1376868,48270449,"20161120T000000"
8349214,713701,1,713814,48271343,"20161120T000000"
8349342,713639,1,713429,48272015,"20161120T000000"
8349542,713474,1,713639,48273099,"20161120T000000"
8349893,1376868,1,713444,48275248,"20161120T000000"
8350131,713474,1,713256,48276509,"20161120T000000"
8350453,713474,1,1376868,48278399,"20161120T000000"
8352214,713468,1,713639,48288376,"20161120T000000"
8353443,713814,1,713563,48295277,"20161120T000000"
8353960,713336,1,713224,48298274,"20161120T000000"
8353996,713701,1,713444,48298468,"20161120T000000"
8354661,292073,1,713474,48302382,"20161120T000000"
8359873,1376868,1,713563,48332583,"20161120T000000"
8360148,713876,1,713410,48334016,"20161121T000000"
8362228,1376868,1,713701,48345430,"20161121T000000"
8363506,713767,1,713410,48352238,"20161121T000000"
8363546,714853,1,713639,48352423,"20161121T000000"
8364616,713725,1,713743,48358712,"20161121T000000"
8364895,713725,1,713814,48360304,"20161121T000000"
8364927,714105,1,713701,48360482,"20161121T000000"
8367443,713410,1,713563,48374840,"20161121T000000"
8368638,1376868,1,292073,48381768,"20161121T000000"
8369403,713701,1,713725,48385739,"20161121T000000"
8371210,713224,1,713468,48395711,"20161121T000000"
8371982,1376868,1,713725,48400113,"20161121T000000"
8374324,292073,1,713474,48413420,"20161121T000000"
8374802,1376868,1,713701,48416291,"20161121T000000"
8375840,292073,1,713224,48422164,"20161122T000000"
8378854,713767,1,713725,48439247,"20161122T000000"
8379444,713563,1,1376868,48442736,"20161122T000000"
8380535,713474,1,713224,48449121,"20161122T000000"
8383317,716472,1,713474,48464900,"20161122T000000"
8384304,713701,1,713410,48469962,"20161122T000000"
8384946,713743,1,713725,48473483,"20161122T000000"
8385011,713563,1,713725,48473887,"20161122T000000"
8386998,713743,1,292073,48484965,"20161122T000000"
8387232,710636,1,713743,48486423,"20161122T000000"
8387237,713725,1,713701,48486468,"20161122T000000"
8389531,714105,1,713814,48499541,"20161122T000000"
8390707,713266,1,713468,48506104,"20161122T000000"
8391470,1376868,1,713336,48510201,"20161123T000000"
8392128,713474,1,1376868,48513735,"20161123T000000"
8393262,713444,1,713725,48519981,"20161123T000000"
8393861,713701,1,713429,48523313,"20161123T000000"
8394854,713892,1,713563,48528831,"20161123T000000"
8395449,713336,1,292073,48532035,"20161123T000000"
8395618,713474,1,713563,48532896,"20161123T000000"
8395771,713639,1,713814,48533788,"20161123T000000"
8397098,713474,1,713563,48541180,"20161123T000000"
8397790,713468,1,713474,48544605,"20161123T000000"
8397905,713429,1,1376868,48545340,"20161123T000000"
8398605,713639,1,1376868,48549416,"20161123T000000"
8398964,713701,1,292073,48551317,"20161123T000000"
8399352,713767,1,1981017,48553650,"20161123T000000"
8400098,1376868,1,713474,48557942,"20161123T000000"
8400507,292073,1,713701,48560087,"20161123T000000"
8402395,713444,1,713474,48570802,"20161123T000000"
8403362,292073,1,1376868,48576318,"20161123T000000"
8405317,713814,1,292073,48587425,"20161123T000000"
8405500,713743,1,713468,48588527,"20161123T000000"
8405819,713767,1,713701,48590334,"20161123T000000"
8406077,1376868,1,713224,48591880,"20161123T000000"
8406865,713701,1,713266,48596275,"20161124T000000"
8408751,713767,1,713701,48607254,"20161124T000000"
8410977,713743,1,1376868,48619999,"20161124T000000"
8412963,713876,1,713701,48631838,"20161124T000000"
8413005,1376868,1,713639,48632085,"20161124T000000"
8414218,713725,1,713563,48638744,"20161124T000000"
8414968,713701,1,1981017,48643084,"20161124T000000"
8415912,713468,1,713701,48648175,"20161124T000000"
8417216,713701,1,1376868,48655431,"20161124T000000"
8418077,713563,1,713876,48660274,"20161124T000000"
8418610,713474,1,292073,48663334,"20161124T000000"
8423173,714105,1,713743,48688157,"20161125T000000"
8424622,713224,1,713639,48696236,"20161125T000000"
8425077,713127,1,1376868,48698734,"20161125T000000"
8425579,713474,1,713563,48701803,"20161125T000000"
8426582,713743,1,1376868,48707486,"20161125T000000"
8427031,1376868,1,1981017,48710092,"20161125T000000"
8427085,1376868,1,713474,48710358,"20161125T000000"
8428346,1376868,1,713444,48717691,"20161125T000000"
8428802,713639,1,713701,48720264,"20161125T000000"
8430476,713701,1,713256,48729753,"20161125T000000"
8430717,713429,1,713474,48731168,"20161125T000000"
8432010,713639,1,713429,48738248,"20161125T000000"
8433463,713474,1,713876,48747195,"20161125T000000"
8433650,713474,1,713743,48748407,"20161125T000000"
8435693,713224,1,713701,48759552,"20161125T000000"
8435999,713725,1,713410,48761444,"20161125T000000"
8436333,711126,1,1376868,48763154,"20161125T000000"
8436489,1376868,1,713444,48764009,"20161125T000000"
8436989,713474,1,713743,48766925,"20161126T000000"
8437250,713701,1,713468,48768405,"20161126T000000"
8438292,716472,1,713767,48774349,"20161126T000000"
8438498,713743,1,713892,48775499,"20161126T000000"
8438859,713701,1,713336,48777446,"20161126T000000"
8438883,713444,1,713224,48777618,"20161126T000000"
8439027,713639,1,292073,48778244,"20161126T000000"
8441929,713474,1,713701,48795047,"20161126T000000"
8442630,713410,1,713701,48798921,"20161126T000000"
8443120,713468,1,713701,48801767,"20161126T000000"
8443177,713701,1,713336,48802101,"20161126T000000"
8443522,713743,1,713725,48803984,"20161126T000000"
8444643,713444,1,713743,48810347,"20161126T000000"
8445397,713701,1,713725,48814511,"20161126T000000"
8445618,713474,1,713563,48815833,"20161126T000000"
8445683,713563,1,713639,48816178,"20161126T000000"
8445966,713639,1,713563,48817797,"20161126T000000"
8446077,1376868,1,713701,48818471,"20161126T000000"
8446643,713701,1,713876,48821593,"20161126T000000"
8449480,1376868,1,713701,48837265,"20161126T000000"
8450995,713892,1,713474,48846201,"20161126T000000"
8451599,1376868,1,713410,48849852,"20161126T000000"
8452013,713743,1,713444,48852163,"20161127T000000"
8455822,713876,1,1376868,48873886,"20161127T000000"
8456771,713563,1,713701,48879223,"20161127T000000"
8459113,292073,1,1981017,48893052,"20161127T000000"
8460845,713256,1,1376868,48902513,"20161127T000000"
8461079,713701,1,713725,48903770,"20161127T000000"
8461446,714105,1,713701,48905709,"20161127T000000"
8461863,713743,1,713876,48907962,"20161127T000000"
8464863,292073,1,713639,48925097,"20161127T000000"
8467421,1376868,1,713474,48940060,"20161128T000000"
8470511,713767,1,713266,48957450,"20161128T000000"
8471003,713701,1,292073,48960516,"20161128T000000"
8472584,1376868,1,713701,48969717,"20161128T000000"
8472703,713701,1,713876,48970383,"20161128T000000"
8479037,710636,1,713474,49005737,"20161128T000000"
8479338,713474,1,713336,49007424,"20161128T000000"
8482613,713336,1,713743,49025926,"20161129T000000"
8483587,292073,1,713266,49031263,"20161129T000000"
8484892,713767,1,713224,49039218,"20161129T000000"
8487162,1376868,1,713444,49052454,"20161129T000000"
8489703,713266,1,292073,49066506,"20161129T000000"
8490536,710990,1,713701,49071174,"20161129T000000"
8492901,713876,1,713224,49084860,"20161129T000000"
8493835,713725,1,714105,49089911,"20161129T000000"
8493951,713892,1,713639,49090603,"20161129T000000"
8496969,713256,1,713876,49108314,"20161129T000000"
8497187,713701,1,713474,49109642,"20161129T000000"
8497480,713266,1,713639,49111397,"20161130T000000"
8497495,713743,1,713639,49111482,"20161130T000000"
8497961,1376868,1,292073,49113916,"20161130T000000"
8498149,713429,1,713701,49114979,"20161130T000000"
8500873,713892,1,1376868,49130130,"20161130T000000"
8502212,713474,1,713444,49137731,"20161130T000000"
8502761,713563,1,713701,49140765,"20161130T000000"
8503632,713892,1,1376868,49145663,"20161130T000000"
8505264,713410,1,713563,49154888,"20161130T000000"
8505717,713336,1,1690582,49157460,"20161130T000000"
8507794,713563,1,713743,49169945,"20161130T000000"
8507844,713701,1,1376868,49170205,"20161130T000000"
8507865,1376868,1,710857,49170323,"20161130T000000"
8508537,1376868,1,713266,49174026,"20161130T000000"
8509671,714105,1,713743,49181080,"20161130T000000"
8509803,292073,1,713701,49181753,"20161130T000000"
8510890,1981017,1,713468,49187948,"20161130T000000"
8511289,713701,1,713639,49190078,"20161130T000000"
8511367,713256,1,713725,49190450,"20161130T000000"
8511928,713639,1,713814,49193960,"20161130T000000"
8512387,713563,1,713639,49196568,"20161130T000000"
8512720,713876,1,1376868,49198446,"20161201T000000"
8513024,1376868,1,713336,49200204,"20161201T000000"
8515717,713876,1,713639,49215021,"20161201T000000"
8518578,713474,1,713701,49231235,"20161201T000000"
8519261,713224,1,713743,49235142,"20161201T000000"
8519837,1376868,1,713256,49237984,"20161201T000000"
8520317,713814,1,713639,49240856,"20161201T000000"
8521472,710857,1,292073,49247746,"20161201T000000"
8522136,713266,1,713701,49251767,"20161201T000000"
8525023,713725,1,713468,49267898,"20161201T000000"
8526026,713444,1,713563,49273976,"20161201T000000"
8527994,713701,1,713563,49285927,"20161202T000000"
8529619,713814,1,713701,49295043,"20161202T000000"
8531757,713701,1,713444,49306867,"20161202T000000"
8532765,713767,1,713468,49312818,"20161202T000000"
8533978,713701,1,714105,49319775,"20161202T000000"
8534120,713701,1,713474,49320508,"20161202T000000"
8536118,713639,1,713563,49332115,"20161202T000000"
8536730,292073,1,713892,49335630,"20161202T000000"
8537256,713474,1,713468,49338633,"20161202T000000"
8539974,1981017,1,713266,49353418,"20161202T000000"
8540303,713701,1,713725,49355102,"20161202T000000"
8540403,713701,1,713468,49355653,"20161202T000000"
8541528,713701,1,713563,49362464,"20161202T000000"
8541581,713701,1,713474,49362756,"20161202T000000"
8544266,713725,1,713639,49377731,"20161203T000000"
8545025,713743,1,1981017,49381908,"20161203T000000"
8546359,713814,1,713767,49389107,"20161203T000000"
8546693,713474,1,1981017,49390964,"20161203T000000"
8547821,292073,1,713256,49397084,"20161203T000000"
8547909,713266,1,713743,49397528,"20161203T000000"
8550270,713701,1,713639,49410213,"20161203T000000"
8554179,292073,1,715477,49431720,"20161203T000000"
8555364,713767,1,713256,49437984,"20161203T000000"
8556202,713639,1,713410,49442740,"20161203T000000"
8556941,713474,1,713701,49446914,"20161203T000000"
8557549,713444,1,713410,49450227,"20161203T000000"
8558573,713474,1,713266,49456179,"20161203T000000"
8563000,713876,1,1376868,49481200,"20161204T000000"
8563582,713563,1,1981017,49484435,"20161204T000000"
8564285,713701,1,713474,49488532,"20161204T000000"
8564302,713563,1,713701,49488676,"20161204T000000"
8564656,292073,1,713429,49490627,"20161204T000000"
8565839,292073,1,713444,49497324,"20161204T000000"
8565946,713814,1,1376868,49497945,"20161204T000000"
8566026,713876,1,713701,49498507,"20161204T000000"
8567404,1376868,1,713266,49505799,"20161204T000000"
8567910,713876,1,713444,49508569,"20161204T000000"
8568391,292073,1,1376868,49511168,"20161204T000000"
8568764,713767,1,713444,49513396,"20161204T000000"
8570569,1376868,1,713725,49523850,"20161204T000000"
8571813,713429,1,713639,49531117,"20161204T000000"
8571998,713767,1,713474,49532256,"20161204T000000"
8572873,714105,1,713639,49537075,"20161204T000000"
8573104,387200,1,728286,49538333,"20161204T000000"
8574124,713876,1,713767,49544305,"20161205T000000"
8575133,713639,1,713444,49550269,"20161205T000000"
8576928,713701,1,713127,49560488,"20161205T000000"
8577097,713701,1,713767,49561627,"20161205T000000"
8579921,713468,1,713701,49578152,"20161205T000000"
8580381,713876,1,713563,49581025,"20161205T000000"
8581074,713639,1,713743,49585034,"20161205T000000"
8581206,1376868,1,713767,49585926,"20161205T000000"
8581374,713701,1,713639,49586839,"20161205T000000"
8581801,713563,1,713814,49589261,"20161205T000000"
8581895,292073,1,713814,49589811,"20161205T000000"
8582036,713876,1,713474,49590514,"20161205T000000"
8582538,713701,1,1981017,49593383,"20161205T000000"
8584602,713127,1,713429,49604993,"20161205T000000"
8585303,1376868,1,713474,49608979,"20161205T000000"
8586009,713468,1,713725,49613214,"20161205T000000"
8586524,713563,1,713701,49616085,"20161205T000000"
8586658,713876,1,713814,49616675,"20161205T000000"
8588200,713701,1,713410,49625308,"20161205T000000"
8589035,713468,1,713701,49630211,"20161206T000000"
8589068,713563,1,714105,49630358,"20161206T000000"
8589505,713743,1,713701,49632763,"20161206T000000"
8590564,1376868,1,713814,49638848,"20161206T000000"
8592967,713876,1,713474,49652165,"20161206T000000"
8593144,713474,1,713701,49653279,"20161206T000000"
8596155,713814,1,713701,49670130,"20161206T000000"
8596451,713639,1,715477,49671459,"20161206T000000"
8597205,713468,1,713814,49675346,"20161206T000000"
8598768,713639,1,713892,49684372,"20161206T000000"
8599035,713336,1,1376868,49685664,"20161206T000000"
8599319,713563,1,713468,49687337,"20161206T000000"
8602069,713639,1,713701,49703045,"20161206T000000"
8602832,713701,1,713336,49707318,"20161206T000000"
8602840,713336,1,713725,49707347,"20161206T000000"
8603721,713474,1,713468,49712369,"20161206T000000"
8604934,713563,1,713474,49719108,"20161207T000000"
8606007,713639,1,292073,49725228,"20161207T000000"
8607364,713474,1,713410,49733116,"20161207T000000"
8609377,713639,1,292073,49744870,"20161207T000000"
8609810,713701,1,713743,49747350,"20161207T000000"
8609833,713701,1,713639,49747483,"20161207T000000"
8610168,713474,1,1376868,49749372,"20161207T000000"
8610837,713410,1,713876,49753211,"20161207T000000"
8611767,715477,1,713701,49758566,"20161207T000000"
8611939,292073,1,713468,49759523,"20161207T000000"
8614043,713743,1,713814,49771061,"20161207T000000"
8615368,713474,1,713701,49778445,"20161207T000000"
8617061,713474,1,713701,49787982,"20161207T000000"
8617095,713701,1,713468,49788134,"20161207T000000"
8618623,713563,1,713725,49796841,"20161207T000000"
8619290,713266,1,713474,49800700,"20161207T000000"
8620653,1376868,1,713563,49808335,"20161208T000000"
8620858,1376868,1,713701,49809607,"20161208T000000"
8620888,713563,1,713429,49809771,"20161208T000000"
8621270,713743,1,713701,49811952,"20161208T000000"
8621481,714105,1,713767,49813252,"20161208T000000"
8622361,292073,1,713701,49818077,"20161208T000000"
8623773,713767,1,713256,49825991,"20161208T000000"
8624911,1376868,1,713444,49832716,"20161208T000000"
8625063,713892,1,713563,49833517,"20161208T000000"
8626111,713639,1,713256,49839402,"20161208T000000"
8627062,1376868,1,713444,49844469,"20161208T000000"
8627116,713336,1,292073,49844702,"20161208T000000"
8628487,292073,1,713701,49852241,"20161208T000000"
8630126,713701,1,713563,49861450,"20161208T000000"
8631708,713474,1,713468,49871049,"20161208T000000"
8631937,713767,1,292073,49872573,"20161208T000000"
8632689,713444,1,713701,49876827,"20161208T000000"
8633694,292073,1,713336,49882008,"20161208T000000"
8633732,1376868,1,713224,49882241,"20161208T000000"
8634473,711512,1,713701,49886384,"20161208T000000"
8637202,1376868,1,713767,49902064,"20161209T000000"
8637480,713814,1,713701,49903663,"20161209T000000"
8638093,713639,1,1981017,49907018,"20161209T000000"
8638233,713701,1,713336,49907690,"20161209T000000"
8639129,713701,1,292073,49912687,"20161209T000000"
8640894,713474,1,713429,49923170,"20161209T000000"
8642008,713474,1,713876,49929238,"20161209T000000"
8642171,713767,1,713725,49930243,"20161209T000000"
8643016,714853,1,713474,49935366,"20161209T000000"
8643807,713639,1,1376868,49940132,"20161209T000000"
8644316,713256,1,1376868,49943271,"20161209T000000"
8646187,713892,1,1376868,49954189,"20161209T000000"
8646734,1376868,1,713767,49957397,"20161209T000000"
8649519,713639,1,292073,49973718,"20161209T000000"
8651091,713468,1,713336,49982935,"20161210T000000"
8652507,713725,1,713743,49991427,"20161210T000000"
8652763,292073,1,713639,49992907,"20161210T000000"
8653578,713639,1,713336,49997171,"20161210T000000"
8654372,713468,1,713701,50001635,"20161210T000000"
8654948,713474,1,1376868,50004971,"20161210T000000"
8655714,1376868,1,713563,50009260,"20161210T000000"
8656831,713410,1,1981017,50014892,"20161210T000000"
8657230,713639,1,713892,50017014,"20161210T000000"
8658392,713767,1,713743,50023747,"20161210T000000"
8659984,713876,1,713743,50032655,"20161210T000000"
8660194,713563,1,713639,50033884,"20161210T000000"
8660897,713725,1,713767,50037826,"20161210T000000"
8661299,292073,1,713701,50040216,"20161210T000000"
8664765,713701,1,713639,50059757,"20161210T000000"
8664996,713639,1,713444,50060883,"20161210T000000"
