index,X1,X2,X3,X4,date
1490465,713474,1,713701,8991980,"20150823T000000"
1490880,292073,1,713767,8994494,"20150823T000000"
1490932,713876,1,713701,8994828,"20150823T000000"
1492967,713563,1,713410,9006339,"20150823T000000"
1493392,1981017,1,292073,9008854,"20150823T000000"
1493814,713701,1,1981017,9011225,"20150823T000000"
1493904,714105,1,1376868,9011785,"20150823T000000"
1493993,713701,1,713266,9012221,"20150823T000000"
1494285,713563,1,1376868,9013947,"20150823T000000"
1494407,713639,1,713224,9014602,"20150823T000000"
1494705,713256,1,713266,9016526,"20150823T000000"
1494997,713876,1,1376868,9018055,"20150823T000000"
1495379,1376868,1,713892,9020455,"20150823T000000"
1495453,713256,1,713767,9020880,"20150823T000000"
1495721,713474,1,713701,9022557,"20150824T000000"
1495780,1376868,1,713563,9022966,"20150824T000000"
1496282,713429,1,713701,9025937,"20150824T000000"
1496560,713563,1,713701,9027554,"20150824T000000"
1497077,713429,1,713701,9030466,"20150824T000000"
1497090,713743,1,713474,9030528,"20150824T000000"
1497107,713814,1,713474,9030602,"20150824T000000"
1497480,713701,1,713563,9032692,"20150824T000000"
1497593,713701,1,711126,9033442,"20150824T000000"
1498027,292073,1,713468,9036178,"20150824T000000"
1498238,713468,1,712810,9037394,"20150824T000000"
1498621,713639,1,1376868,9039433,"20150824T000000"
1498760,713814,1,292073,9040202,"20150824T000000"
1499036,1376868,1,713701,9041845,"20150824T000000"
1499592,1376868,1,713639,9045203,"20150824T000000"
1499604,1376868,1,713892,9045263,"20150824T000000"
1499715,713429,1,713639,9045871,"20150824T000000"
1499739,713701,1,712810,9045961,"20150824T000000"
1500012,713701,1,1376868,9047553,"20150824T000000"
1500586,713701,1,713767,9050754,"20150824T000000"
1500608,713701,1,713743,9050849,"20150824T000000"
1500934,713410,1,713876,9052762,"20150824T000000"
1501272,713892,1,713725,9054755,"20150824T000000"
1501693,292073,1,1376868,9057055,"20150824T000000"
1501814,713743,1,1981017,9057668,"20150824T000000"
1501955,713444,1,713701,9058573,"20150824T000000"
1502916,713224,1,713701,9064359,"20150824T000000"
1502926,713474,1,713224,9064407,"20150824T000000"
1503265,713468,1,713892,9066346,"20150824T000000"
1503329,713468,1,1376868,9066702,"20150824T000000"
1503544,713701,1,713767,9067961,"20150824T000000"
1504471,713563,1,713410,9073516,"20150824T000000"
1504573,713474,1,713639,9074166,"20150824T000000"
1505266,1376868,1,713127,9078176,"20150824T000000"
1505583,713767,1,713876,9080391,"20150824T000000"
1505606,713701,1,713474,9080534,"20150824T000000"
1505882,713256,1,1376868,9082051,"20150824T000000"
1505912,714105,1,713725,9082296,"20150824T000000"
1506979,713743,1,714853,9088499,"20150824T000000"
1507289,713474,1,713876,9090571,"20150824T000000"
1507309,713474,1,713468,9090686,"20150824T000000"
1507347,713743,1,713563,9090847,"20150824T000000"
1507503,713767,1,713639,9091911,"20150824T000000"
1507770,292073,1,713468,9093678,"20150824T000000"
1508116,713127,1,713725,9095588,"20150824T000000"
1508259,713701,1,713474,9096440,"20150824T000000"
1508463,713429,1,713410,9097771,"20150824T000000"
1508837,713767,1,713725,9099881,"20150824T000000"
1508839,857138,1,713701,9099897,"20150824T000000"
1509122,713701,1,713444,9101624,"20150824T000000"
1509359,713639,1,713468,9102873,"20150824T000000"
1509592,713639,1,713743,9104214,"20150824T000000"
1510227,713701,1,1376868,9107947,"20150824T000000"
1510722,713444,1,1376868,9110611,"20150825T000000"
1511195,710636,1,713474,9113421,"20150825T000000"
1511702,292073,1,713563,9116691,"20150825T000000"
1512078,713876,1,713266,9118903,"20150825T000000"
1512201,292073,1,1376868,9119656,"20150825T000000"
1512444,1981017,1,713701,9121104,"20150825T000000"
1513863,713224,1,713563,9129415,"20150825T000000"
1514093,713725,1,713563,9130935,"20150825T000000"
1514578,713256,1,292073,9133827,"20150825T000000"
1514625,1376868,1,713743,9134050,"20150825T000000"
1514747,1376868,1,713814,9134710,"20150825T000000"
1514861,713224,1,713701,9135337,"20150825T000000"
1514986,713876,1,713444,9136234,"20150825T000000"
1515410,713725,1,713429,9138517,"20150825T000000"
1515573,713701,1,713468,9139491,"20150825T000000"
1515656,713266,1,713814,9139906,"20150825T000000"
1515847,713474,1,713892,9141112,"20150825T000000"
1516430,1376868,1,713639,9144371,"20150825T000000"
1516522,713468,1,713474,9144791,"20150825T000000"
1517257,713468,1,292073,9149227,"20150825T000000"
1517305,1376868,1,713444,9149525,"20150825T000000"
1518786,713224,1,713468,9158141,"20150825T000000"
1518788,1981017,1,713563,9158151,"20150825T000000"
1519072,292073,1,713639,9159892,"20150825T000000"
1519994,713224,1,713876,9165407,"20150825T000000"
1520068,1376868,1,713701,9165804,"20150825T000000"
1520113,713814,1,713468,9166049,"20150825T000000"
1520243,713256,1,1376868,9166964,"20150825T000000"
1520455,713468,1,713814,9168109,"20150825T000000"
1520925,1376868,1,713701,9170770,"20150825T000000"
1521081,713701,1,1376868,9171601,"20150825T000000"
1521108,713336,1,713639,9171802,"20150825T000000"
1521196,1376868,1,713701,9172308,"20150825T000000"
1521304,713639,1,713474,9172977,"20150825T000000"
1521522,713563,1,713444,9174312,"20150825T000000"
1521540,713563,1,713701,9174454,"20150825T000000"
1521608,713639,1,1376868,9174762,"20150825T000000"
1521864,714105,1,713563,9176233,"20150825T000000"
1522168,713743,1,713444,9178168,"20150825T000000"
1522588,713701,1,713639,9180369,"20150825T000000"
1522990,713892,1,713639,9182520,"20150825T000000"
1523009,713814,1,713474,9182646,"20150825T000000"
1523541,713767,1,713563,9186003,"20150825T000000"
1524127,713563,1,713725,9189251,"20150825T000000"
1524371,713743,1,713563,9190740,"20150825T000000"
1524435,713410,1,714853,9191080,"20150825T000000"
1524702,713701,1,713266,9192696,"20150825T000000"
1525649,713767,1,713266,9198318,"20150826T000000"
1526282,713474,1,713701,9202142,"20150826T000000"
1527130,1376868,1,713725,9206934,"20150826T000000"
1527470,713474,1,713563,9208837,"20150826T000000"
1527788,713701,1,713224,9210793,"20150826T000000"
1527985,713563,1,714105,9212010,"20150826T000000"
1528136,714105,1,713410,9213109,"20150826T000000"
1528835,713474,1,713876,9217139,"20150826T000000"
1528989,713563,1,713743,9218037,"20150826T000000"
1529177,713725,1,713474,9219014,"20150826T000000"
1529353,292073,1,713701,9219863,"20150826T000000"
1529602,713725,1,713474,9221485,"20150826T000000"
1530143,713336,1,713474,9224837,"20150826T000000"
1530904,1376868,1,713701,9229164,"20150826T000000"
1531085,713767,1,713743,9230072,"20150826T000000"
1531116,713767,1,713127,9230228,"20150826T000000"
1531977,713639,1,713444,9235178,"20150826T000000"
1532422,713814,1,713639,9237571,"20150826T000000"
1533082,1981017,1,1690582,9241425,"20150826T000000"
1533307,713639,1,713336,9242791,"20150826T000000"
1533842,713563,1,713701,9245965,"20150826T000000"
1534155,713444,1,713474,9247835,"20150826T000000"
1534290,713444,1,713429,9248698,"20150826T000000"
1534626,713444,1,292073,9250748,"20150826T000000"
1535273,713266,1,713468,9254736,"20150826T000000"
1535489,1376868,1,713701,9255875,"20150826T000000"
1535676,714105,1,713444,9256998,"20150826T000000"
1536177,710636,1,713256,9259838,"20150826T000000"
1536524,713444,1,713410,9261872,"20150826T000000"
1536681,713639,1,713563,9262628,"20150826T000000"
1536917,713563,1,713876,9264124,"20150826T000000"
1537416,713639,1,713563,9266903,"20150826T000000"
1537504,713266,1,713444,9267397,"20150826T000000"
1538481,713266,1,292073,9272698,"20150826T000000"
1538619,713410,1,713701,9273425,"20150826T000000"
1539236,1376868,1,713410,9277028,"20150826T000000"
1539250,713474,1,713563,9277145,"20150826T000000"
1539685,713468,1,713336,9279883,"20150826T000000"
1539913,713639,1,292073,9281284,"20150827T000000"
1540127,713814,1,713474,9282578,"20150827T000000"
1540189,713767,1,713444,9282958,"20150827T000000"
1540191,713429,1,713336,9282966,"20150827T000000"
1540362,713639,1,713701,9283984,"20150827T000000"
1540444,292073,1,713701,9284455,"20150827T000000"
1540486,701055,1,714105,9284652,"20150827T000000"
1540597,713474,1,1376868,9285252,"20150827T000000"
1541686,713701,1,713767,9291954,"20150827T000000"
1542089,713256,1,714105,9294131,"20150827T000000"
1542337,716472,1,713639,9295503,"20150827T000000"
1542685,713563,1,713892,9297597,"20150827T000000"
1542842,713743,1,711512,9298516,"20150827T000000"
1543054,713892,1,713563,9299700,"20150827T000000"
1543179,292073,1,713563,9300364,"20150827T000000"
1543744,713639,1,713256,9303491,"20150827T000000"
1543921,713892,1,292073,9304629,"20150827T000000"
1544358,713410,1,714105,9307374,"20150827T000000"
1544614,713444,1,713639,9308758,"20150827T000000"
1545131,713266,1,713701,9311765,"20150827T000000"
1545569,713767,1,713256,9314506,"20150827T000000"
1546775,713701,1,713563,9321297,"20150827T000000"
1547675,713725,1,713814,9326141,"20150827T000000"
1548005,713224,1,715477,9327767,"20150827T000000"
1548147,713127,1,713876,9328702,"20150827T000000"
1548845,713701,1,292073,9332889,"20150827T000000"
1549432,1376868,1,713743,9336413,"20150827T000000"
1549545,713639,1,713814,9337131,"20150827T000000"
1549553,713701,1,713814,9337158,"20150827T000000"
1549650,713701,1,713444,9337719,"20150827T000000"
1550319,713468,1,713256,9341620,"20150827T000000"
1550495,713701,1,713224,9342677,"20150827T000000"
1551061,713725,1,713563,9346223,"20150827T000000"
1551277,713639,1,713876,9347519,"20150827T000000"
1551467,713468,1,713474,9348577,"20150827T000000"
1552317,713814,1,713892,9353454,"20150827T000000"
1552318,713224,1,713725,9353455,"20150827T000000"
1552320,713429,1,713814,9353463,"20150827T000000"
1552330,713892,1,713429,9353538,"20150827T000000"
1553256,713725,1,292073,9359182,"20150827T000000"
1553759,713701,1,713468,9361945,"20150827T000000"
1554535,713256,1,713468,9366528,"20150827T000000"
1554871,1376868,1,713743,9368819,"20150828T000000"
1555626,713743,1,713639,9373518,"20150828T000000"
1556205,713429,1,713743,9376792,"20150828T000000"
1556247,713224,1,713127,9376995,"20150828T000000"
1556933,713563,1,1376868,9381405,"20150828T000000"
1557313,713701,1,713474,9383688,"20150828T000000"
1557434,1376868,1,713224,9384324,"20150828T000000"
1558125,713474,1,713743,9388221,"20150828T000000"
1558227,713468,1,1376868,9388739,"20150828T000000"
1559874,713256,1,713701,9398466,"20150828T000000"
1560511,713814,1,713701,9402374,"20150828T000000"
1560515,713701,1,713474,9402388,"20150828T000000"
1560599,713563,1,1376868,9402782,"20150828T000000"
1560679,713468,1,713701,9403172,"20150828T000000"
1561010,713429,1,1376868,9404991,"20150828T000000"
1561013,713876,1,713639,9405010,"20150828T000000"
1561419,713701,1,713563,9407434,"20150828T000000"
1561812,713767,1,1376868,9409551,"20150828T000000"
1562270,713474,1,713336,9411995,"20150828T000000"
1562950,713639,1,713563,9416080,"20150828T000000"
1562953,713876,1,713444,9416097,"20150828T000000"
1563764,713474,1,713767,9420624,"20150828T000000"
1563857,1376868,1,713639,9421138,"20150828T000000"
1563865,713410,1,1376868,9421186,"20150828T000000"
1564156,713767,1,1376868,9422815,"20150828T000000"
1566913,713444,1,1981017,9439272,"20150828T000000"
1567048,713256,1,713725,9440083,"20150828T000000"
1567408,713468,1,713474,9442239,"20150828T000000"
1567493,713563,1,1981017,9442762,"20150828T000000"
1567741,713256,1,713701,9444346,"20150828T000000"
1568038,713256,1,713701,9446164,"20150828T000000"
1568614,1376868,1,713701,9449409,"20150828T000000"
1568651,713814,1,713256,9449609,"20150828T000000"
1568761,713563,1,714105,9450204,"20150828T000000"
1569827,713743,1,1376868,9455994,"20150829T000000"
1571447,713701,1,713468,9465887,"20150829T000000"
1571478,713876,1,713639,9466083,"20150829T000000"
1572374,713474,1,713639,9471707,"20150829T000000"
1572787,713266,1,292073,9474021,"20150829T000000"
1572984,713814,1,713336,9475083,"20150829T000000"
1573965,713639,1,713444,9480685,"20150829T000000"
1574344,292073,1,713725,9482989,"20150829T000000"
1574699,292073,1,713701,9485065,"20150829T000000"
1575023,713767,1,713701,9487287,"20150829T000000"
1575353,714853,1,713701,9489066,"20150829T000000"
1575831,713701,1,713639,9491915,"20150829T000000"
1575832,1376868,1,713743,9491918,"20150829T000000"
1576642,713876,1,713639,9496545,"20150829T000000"
1576919,713429,1,713814,9498108,"20150829T000000"
1577518,713743,1,713701,9501449,"20150829T000000"
1578650,713743,1,713701,9507795,"20150829T000000"
1578678,713639,1,713444,9507950,"20150829T000000"
1578784,713468,1,713814,9508487,"20150829T000000"
1578785,1376868,1,713468,9508491,"20150829T000000"
1578786,715477,1,713127,9508495,"20150829T000000"
1579133,713767,1,1376868,9510572,"20150829T000000"
1579218,292073,1,713701,9511148,"20150829T000000"
1579637,1981017,1,1376868,9513846,"20150829T000000"
1580024,713127,1,713701,9516005,"20150829T000000"
1580029,713701,1,713639,9516032,"20150829T000000"
1580065,713563,1,713468,9516210,"20150829T000000"
1580317,713639,1,713410,9517809,"20150829T000000"
1581438,713767,1,713563,9524119,"20150829T000000"
1581604,713701,1,713266,9525020,"20150829T000000"
1581839,713701,1,713336,9526191,"20150829T000000"
1581924,713474,1,713701,9526757,"20150829T000000"
1582443,713892,1,713639,9529306,"20150829T000000"
1582584,1376868,1,714105,9530062,"20150829T000000"
1582799,713224,1,713563,9531273,"20150829T000000"
1583033,713639,1,713563,9532737,"20150829T000000"
1583062,713876,1,713474,9532887,"20150829T000000"
1584083,1376868,1,713639,9538779,"20150829T000000"
1584317,713701,1,713892,9540033,"20150830T000000"
1584482,1981017,1,713256,9540954,"20150830T000000"
1584767,713639,1,292073,9542805,"20150830T000000"
1584815,713701,1,292073,9543128,"20150830T000000"
1585069,713701,1,712810,9544546,"20150830T000000"
1585163,713892,1,713563,9545020,"20150830T000000"
1585374,713814,1,713639,9546167,"20150830T000000"
1585430,713266,1,713563,9546524,"20150830T000000"
1587275,713701,1,713468,9556881,"20150830T000000"
1587423,713725,1,714105,9557931,"20150830T000000"
1587869,713876,1,713429,9560764,"20150830T000000"
1590272,713892,1,713743,9575433,"20150830T000000"
1590325,713444,1,713701,9575657,"20150830T000000"
1590464,713563,1,713701,9576423,"20150830T000000"
1591527,713410,1,713743,9582383,"20150830T000000"
1591531,713474,1,713725,9582398,"20150830T000000"
1591565,713639,1,713701,9582623,"20150830T000000"
1591568,713701,1,713468,9582641,"20150830T000000"
1592835,713767,1,713474,9589778,"20150830T000000"
1593488,713336,1,713444,9593590,"20150830T000000"
1593641,713639,1,292073,9594328,"20150830T000000"
1593656,713410,1,713814,9594401,"20150830T000000"
1593815,1376868,1,713563,9595264,"20150830T000000"
1594864,713474,1,713701,9601809,"20150830T000000"
1595171,713563,1,713474,9603600,"20150830T000000"
1595299,713563,1,1376868,9604318,"20150830T000000"
1595580,713701,1,714853,9606002,"20150830T000000"
1596611,1376868,1,713256,9612002,"20150830T000000"
1597095,713701,1,713563,9614616,"20150830T000000"
1597109,1981017,1,715477,9614701,"20150830T000000"
1597699,713444,1,713876,9618241,"20150830T000000"
1597779,1376868,1,713444,9618699,"20150830T000000"
1597955,713767,1,713474,9619731,"20150830T000000"
1598250,713474,1,1376868,9621351,"20150830T000000"
1598775,1376868,1,713701,9624647,"20150830T000000"
1598875,715477,1,714853,9625241,"20150830T000000"
1599253,713127,1,1376868,9627271,"20150831T000000"
1599550,713701,1,713468,9629181,"20150831T000000"
1600286,713701,1,713429,9633114,"20150831T000000"
1600416,713701,1,713743,9633749,"20150831T000000"
1600585,1376868,1,713725,9634731,"20150831T000000"
1600796,711512,1,292073,9635861,"20150831T000000"
1601148,713725,1,1376868,9637891,"20150831T000000"
1601170,713701,1,713256,9637984,"20150831T000000"
1601507,713256,1,713266,9639808,"20150831T000000"
1601520,713701,1,713474,9639853,"20150831T000000"
1601858,713444,1,713474,9641707,"20150831T000000"
1602089,713429,1,713892,9643186,"20150831T000000"
1602133,713743,1,292073,9643437,"20150831T000000"
1602349,714105,1,713224,9644761,"20150831T000000"
1602795,292073,1,713444,9647386,"20150831T000000"
1602996,292073,1,713725,9648408,"20150831T000000"
1603436,1376868,1,713224,9651075,"20150831T000000"
1603772,713444,1,713266,9652978,"20150831T000000"
1604083,292073,1,713468,9654833,"20150831T000000"
1604267,713639,1,714105,9655967,"20150831T000000"
1604317,713743,1,713701,9656292,"20150831T000000"
1604491,713563,1,713474,9657209,"20150831T000000"
1604556,713336,1,716472,9657626,"20150831T000000"
1604810,713266,1,713639,9659181,"20150831T000000"
1606516,713563,1,713266,9669132,"20150831T000000"
1606577,1376868,1,713701,9669531,"20150831T000000"
1606792,713410,1,1376868,9670773,"20150831T000000"
1606920,713701,1,713563,9671508,"20150831T000000"
1607296,713725,1,713563,9673702,"20150831T000000"
1607417,713224,1,711512,9674345,"20150831T000000"
1607795,713639,1,713563,9676666,"20150831T000000"
1607930,713336,1,713474,9677466,"20150831T000000"
1608103,713639,1,713743,9678465,"20150831T000000"
1608421,713563,1,713701,9680567,"20150831T000000"
1608489,713474,1,713701,9680998,"20150831T000000"
1608663,713224,1,713701,9681998,"20150831T000000"
1609073,713444,1,713474,9684401,"20150831T000000"
1609886,1981017,1,713701,9689366,"20150831T000000"
1609895,713701,1,715477,9689443,"20150831T000000"
1610453,713563,1,713336,9692510,"20150831T000000"
1610480,713701,1,292073,9692607,"20150831T000000"
1610712,713701,1,292073,9694048,"20150831T000000"
1611088,292073,1,713725,9696165,"20150831T000000"
1611507,713444,1,713743,9698503,"20150831T000000"
1611919,713743,1,713892,9701075,"20150831T000000"
1611986,713725,1,713701,9701415,"20150831T000000"
1612480,713474,1,292073,9704384,"20150831T000000"
1612499,713701,1,713743,9704473,"20150831T000000"
1612864,1376868,1,292073,9706856,"20150831T000000"
1613147,714853,1,713563,9708308,"20150831T000000"
1613473,713336,1,713725,9710215,"20150831T000000"
1615746,713474,1,292073,9724566,"20150901T000000"
1615785,713474,1,1376868,9724778,"20150901T000000"
1616057,711512,1,713725,9726489,"20150901T000000"
1616500,1376868,1,713767,9729044,"20150901T000000"
1616541,713814,1,1981017,9729343,"20150901T000000"
1616872,1376868,1,714105,9731109,"20150901T000000"
1616994,713639,1,292073,9731700,"20150901T000000"
1617474,713725,1,713639,9734601,"20150901T000000"
1617646,713444,1,713474,9735759,"20150901T000000"
1618149,713474,1,713767,9738630,"20150901T000000"
1618182,713563,1,1376868,9738735,"20150901T000000"
1618851,713743,1,713468,9742729,"20150901T000000"
1619196,713743,1,713701,9744784,"20150901T000000"
1619335,713563,1,716472,9745602,"20150901T000000"
1619403,713701,1,713336,9745969,"20150901T000000"
1619697,292073,1,713563,9747597,"20150901T000000"
1619879,1376868,1,713639,9748610,"20150901T000000"
1620308,713701,1,713444,9751090,"20150901T000000"
1620471,713468,1,1376868,9752060,"20150901T000000"
1620632,1376868,1,713429,9753008,"20150901T000000"
1620800,713639,1,1376868,9753853,"20150901T000000"
1620917,713336,1,713444,9754530,"20150901T000000"
1621143,713468,1,713563,9755873,"20150901T000000"
1621606,713563,1,713639,9758296,"20150901T000000"
1621999,292073,1,713725,9760586,"20150901T000000"
1622052,713639,1,713468,9760915,"20150901T000000"
1622384,710990,1,713701,9762552,"20150901T000000"
1622817,713563,1,1376868,9764987,"20150901T000000"
1623914,713892,1,1376868,9771375,"20150901T000000"
1624176,1981017,1,713563,9772827,"20150901T000000"
1624212,713639,1,713701,9773039,"20150901T000000"
1624427,713743,1,713876,9774310,"20150901T000000"
1624493,713474,1,1376868,9774668,"20150901T000000"
1624619,713429,1,713474,9775440,"20150901T000000"
1624624,713892,1,1376868,9775455,"20150901T000000"
1625830,713725,1,292073,9782690,"20150901T000000"
1626932,713814,1,713563,9788861,"20150901T000000"
1627934,713892,1,713474,9794734,"20150901T000000"
1628461,713410,1,1376868,9797999,"20150901T000000"
1628485,713563,1,713336,9798122,"20150901T000000"
1629442,713256,1,713444,9803690,"20150902T000000"
1629625,713474,1,713701,9804698,"20150902T000000"
1630561,713444,1,292073,9810196,"20150902T000000"
1630744,713336,1,713876,9811316,"20150902T000000"
1631072,713429,1,713474,9813401,"20150902T000000"
1631120,713767,1,713266,9813726,"20150902T000000"
1631451,713444,1,713563,9815711,"20150902T000000"
1631466,713563,1,713410,9815765,"20150902T000000"
1631728,713767,1,713468,9817209,"20150902T000000"
1632260,713639,1,713266,9820290,"20150902T000000"
1632888,713767,1,713563,9824014,"20150902T000000"
1633281,713767,1,713410,9826577,"20150902T000000"
1633647,713563,1,1376868,9828796,"20150902T000000"
1633849,712810,1,713468,9830189,"20150902T000000"
1634271,713639,1,1376868,9832605,"20150902T000000"
1634337,713410,1,713444,9832982,"20150902T000000"
1634498,713701,1,713474,9833877,"20150902T000000"
1634569,713725,1,713701,9834435,"20150902T000000"
1634692,1376868,1,713224,9834964,"20150902T000000"
1635370,713743,1,1376868,9839061,"20150902T000000"
1635826,713892,1,713256,9841741,"20150902T000000"
1635868,714853,1,1981017,9842017,"20150902T000000"
1636818,713639,1,712810,9847547,"20150902T000000"
1636991,713266,1,713468,9848642,"20150902T000000"
1637669,713639,1,713725,9852738,"20150902T000000"
1637951,713266,1,713256,9854421,"20150902T000000"
1638021,1376868,1,713468,9854953,"20150902T000000"
1638488,713701,1,1376868,9857817,"20150902T000000"
1638826,713701,1,1376868,9859776,"20150902T000000"
1639977,713701,1,713410,9865889,"20150902T000000"
1640117,713701,1,713266,9866746,"20150902T000000"
1640334,1376868,1,713410,9867955,"20150902T000000"
1640496,1376868,1,292073,9868717,"20150902T000000"
1640510,713474,1,713701,9868865,"20150902T000000"
1641106,713701,1,713429,9872654,"20150902T000000"
1641183,713701,1,713474,9873055,"20150902T000000"
1641727,713468,1,713474,9876388,"20150902T000000"
1641925,713701,1,713563,9877541,"20150902T000000"
1642408,713892,1,292073,9880465,"20150902T000000"
1643241,292073,1,713474,9885308,"20150902T000000"
1643985,292073,1,713743,9889581,"20150903T000000"
1644563,713701,1,1376868,9892933,"20150903T000000"
1644660,713639,1,713701,9893510,"20150903T000000"
1644982,714105,1,1376868,9895155,"20150903T000000"
1645187,713256,1,1376868,9896273,"20150903T000000"
1645242,713725,1,713701,9896588,"20150903T000000"
1645394,713224,1,292073,9897319,"20150903T000000"
1646172,713701,1,1981017,9901731,"20150903T000000"
1646752,713639,1,1981017,9905202,"20150903T000000"
1647225,713224,1,713468,9908053,"20150903T000000"
1647858,1376868,1,713256,9911796,"20150903T000000"
1649592,713468,1,713563,9922336,"20150903T000000"
1649626,713767,1,713639,9922620,"20150903T000000"
1650242,713429,1,713563,9926149,"20150903T000000"
1650740,1376868,1,713639,9928988,"20150903T000000"
1650750,713814,1,713639,9929026,"20150903T000000"
1650885,713743,1,713767,9929806,"20150903T000000"
1650954,713639,1,292073,9930134,"20150903T000000"
1651514,1376868,1,713429,9933443,"20150903T000000"
1652075,1376868,1,713429,9936607,"20150903T000000"
1652168,713725,1,292073,9937120,"20150903T000000"
1652572,713336,1,713468,9939465,"20150903T000000"
1654313,713563,1,1376868,9949497,"20150903T000000"
1654435,714105,1,713639,9950242,"20150903T000000"
1654443,1376868,1,713639,9950291,"20150903T000000"
1654902,713743,1,713701,9953069,"20150903T000000"
1654942,713474,1,713701,9953414,"20150903T000000"
1655172,713256,1,713725,9954684,"20150903T000000"
1655179,292073,1,713468,9954714,"20150903T000000"
1655993,713468,1,1376868,9959427,"20150903T000000"
1656266,713701,1,292073,9961024,"20150903T000000"
1656483,713474,1,713876,9962330,"20150903T000000"
1656767,713563,1,713876,9964126,"20150903T000000"
1657068,713814,1,713701,9965588,"20150903T000000"
1657691,713767,1,713725,9969079,"20150903T000000"
1657908,713892,1,713256,9970600,"20150903T000000"
1658121,713474,1,713743,9972046,"20150904T000000"
1658969,713701,1,713429,9976878,"20150904T000000"
1660341,713725,1,713701,9984726,"20150904T000000"
1660374,713474,1,711126,9984860,"20150904T000000"
1660815,713743,1,713468,9987451,"20150904T000000"
1660841,713563,1,292073,9987573,"20150904T000000"
1661270,713256,1,713892,9989956,"20150904T000000"
1661482,713224,1,713701,9991331,"20150904T000000"
1661502,713701,1,713814,9991412,"20150904T000000"
1661722,713639,1,1376868,9992643,"20150904T000000"
1661832,713743,1,713429,9993264,"20150904T000000"
1661924,713224,1,713743,9993768,"20150904T000000"
1662103,713444,1,713266,9994721,"20150904T000000"
1662129,713892,1,713563,9994907,"20150904T000000"
1662322,713743,1,713429,9996119,"20150904T000000"
1662555,713266,1,1376868,9997548,"20150904T000000"
1662828,713468,1,713444,9999221,"20150904T000000"
1663004,713563,1,713701,10000186,"20150904T000000"
1663184,1376868,1,713444,10001232,"20150904T000000"
1663480,713743,1,713563,10003044,"20150904T000000"
1663662,713563,1,713701,10004200,"20150904T000000"
1663696,1376868,1,713701,10004418,"20150904T000000"
1663791,292073,1,713701,10005053,"20150904T000000"
1664283,713410,1,713474,10007836,"20150904T000000"
1664373,713563,1,713410,10008353,"20150904T000000"
1664728,713468,1,713563,10010265,"20150904T000000"
1665269,713876,1,713743,10013350,"20150904T000000"
1665308,713701,1,713444,10013583,"20150904T000000"
1666163,713876,1,713468,10018661,"20150904T000000"
1666168,1376868,1,713876,10018697,"20150904T000000"
1666627,713474,1,713743,10021352,"20150904T000000"
1667212,713701,1,292073,10024766,"20150904T000000"
1668577,713474,1,713701,10032738,"20150904T000000"
1668769,1376868,1,713701,10033799,"20150904T000000"
1669130,713876,1,1981017,10036088,"20150904T000000"
1669319,713767,1,713725,10037144,"20150904T000000"
1669423,713444,1,1376868,10037720,"20150904T000000"
1669523,713876,1,713639,10038249,"20150904T000000"
1669690,1376868,1,1981017,10039413,"20150904T000000"
1669923,713468,1,713701,10040753,"20150904T000000"
1670335,713266,1,292073,10043331,"20150904T000000"
1670377,713743,1,1376868,10043656,"20150904T000000"
1670730,713563,1,713444,10045674,"20150904T000000"
1671048,713266,1,713468,10047748,"20150904T000000"
1671062,713892,1,713410,10047865,"20150904T000000"
1672106,713444,1,1981017,10053906,"20150904T000000"
1672417,713876,1,713563,10055533,"20150904T000000"
1673034,713767,1,1376868,10059279,"20150905T000000"
1673114,713701,1,713474,10059753,"20150905T000000"
1673190,713256,1,1376868,10060163,"20150905T000000"
1673324,713639,1,713474,10060931,"20150905T000000"
1673524,713474,1,713468,10062132,"20150905T000000"
1673935,713127,1,1376868,10064564,"20150905T000000"
1674090,713474,1,713701,10065576,"20150905T000000"
1674480,292073,1,1376868,10067755,"20150905T000000"
1675152,1981017,1,1376868,10071805,"20150905T000000"
1675673,713876,1,713701,10074766,"20150905T000000"
1676002,713639,1,713701,10076809,"20150905T000000"
1676520,713701,1,713892,10079825,"20150905T000000"
1676636,713701,1,713444,10080332,"20150905T000000"
1676809,713725,1,1376868,10081389,"20150905T000000"
1677477,713563,1,292073,10085058,"20150905T000000"
1678063,713444,1,713468,10088713,"20150905T000000"
1678195,713444,1,713767,10089518,"20150905T000000"
1679645,713767,1,713639,10097633,"20150905T000000"
1679679,713639,1,1376868,10097841,"20150905T000000"
1679958,713767,1,713701,10099514,"20150905T000000"
1679981,1376868,1,713892,10099632,"20150905T000000"
1680497,713474,1,713767,10102810,"20150905T000000"
1680917,713444,1,713743,10105503,"20150905T000000"
1681308,710857,1,1376868,10107592,"20150905T000000"
1681467,1376868,1,292073,10108394,"20150905T000000"
1681648,713814,1,713743,10109410,"20150905T000000"
1681762,713639,1,713444,10110093,"20150905T000000"
1682699,713876,1,713444,10115597,"20150905T000000"
1682864,713876,1,713725,10116497,"20150905T000000"
1683122,713743,1,713639,10118030,"20150905T000000"
1683862,713429,1,713814,10122461,"20150905T000000"
1683924,713474,1,713256,10122868,"20150905T000000"
1683932,713444,1,714105,10122930,"20150905T000000"
1684203,710857,1,1376868,10124460,"20150905T000000"
1684207,713725,1,713563,10124487,"20150905T000000"
1684296,713876,1,713639,10124993,"20150905T000000"
1684298,1376868,1,713639,10125010,"20150905T000000"
