index,X1,X2,X3,X4,date
1548909,713876,0,713743,12677553,"20151005T000000"
1549606,713336,0,713468,12682908,"20151005T000000"
1549827,710636,0,713563,12684633,"20151005T000000"
1549832,713563,0,1376868,12684654,"20151005T000000"
1549898,713701,0,713639,12685217,"20151005T000000"
1550127,713639,0,714105,12686739,"20151005T000000"
1550379,713743,0,713256,12688497,"20151005T000000"
1551099,713563,0,713701,12694512,"20151005T000000"
1551657,713563,0,713701,12698735,"20151005T000000"
1552137,713563,0,713701,12702652,"20151005T000000"
1553666,1376868,0,713814,12714952,"20151005T000000"
1554008,713725,0,713701,12717920,"20151005T000000"
1554368,1376868,0,713468,12720712,"20151005T000000"
1554408,711159,0,292073,12721059,"20151005T000000"
1554697,292073,0,710990,12723576,"20151005T000000"
1554725,713725,0,713266,12723733,"20151005T000000"
1555123,1376868,0,713701,12727155,"20151005T000000"
1555153,713701,0,1376868,12727365,"20151005T000000"
1556248,713474,0,713743,12736382,"20151005T000000"
1556427,1376868,0,713468,12737931,"20151006T000000"
1557321,1376868,0,713410,12744519,"20151006T000000"
1557385,713468,0,713701,12745062,"20151006T000000"
1557425,713563,0,713474,12745412,"20151006T000000"
1559053,713725,0,713468,12758547,"20151006T000000"
1559206,713474,0,1376868,12759532,"20151006T000000"
1559366,713876,0,713701,12760846,"20151006T000000"
1561457,292073,0,1376868,12777834,"20151006T000000"
1561526,713876,0,713224,12778394,"20151006T000000"
1561799,713444,0,1376868,12780477,"20151006T000000"
1562069,713563,0,1376868,12782783,"20151006T000000"
1562622,713639,0,713410,12787756,"20151006T000000"
1563868,713725,0,713876,12797136,"20151006T000000"
1563939,713701,0,292073,12797720,"20151006T000000"
1563970,713725,0,713474,12797880,"20151006T000000"
1564059,734185,0,292073,12798660,"20151006T000000"
1564139,713892,0,713444,12799365,"20151006T000000"
1564278,713224,0,713474,12800419,"20151006T000000"
1564311,1376868,0,713725,12800678,"20151006T000000"
1564981,713563,0,713767,12805919,"20151006T000000"
1565586,713563,0,713474,12810883,"20151006T000000"
1565673,713224,0,713725,12811498,"20151006T000000"
1565713,713701,0,713639,12811832,"20151006T000000"
1565906,713429,0,1376868,12813281,"20151006T000000"
1566048,292073,0,713701,12814260,"20151006T000000"
1566426,1376868,0,713725,12817265,"20151006T000000"
1568520,713814,0,713876,12833203,"20151007T000000"
1569579,1376868,0,713444,12841508,"20151007T000000"
1569632,1376868,0,713224,12842003,"20151007T000000"
1569971,713336,0,713266,12844938,"20151007T000000"
1570880,713563,0,1981017,12852550,"20151007T000000"
1571068,713468,0,713743,12854048,"20151007T000000"
1572671,713701,0,713876,12866495,"20151007T000000"
1573730,713639,0,713814,12874919,"20151007T000000"
1574086,713429,0,713701,12877595,"20151007T000000"
1575204,1376868,0,713701,12886253,"20151007T000000"
1575580,713563,0,292073,12889227,"20151007T000000"
1575713,713876,0,292073,12890198,"20151007T000000"
1575715,713429,0,713336,12890202,"20151007T000000"
1575950,292073,0,713892,12892023,"20151007T000000"
1576321,1376868,0,713892,12895128,"20151007T000000"
1577248,292073,0,713127,12901890,"20151007T000000"
1578061,713701,0,713429,12907909,"20151007T000000"
1578067,713266,0,714105,12907993,"20151007T000000"
1578888,713701,0,713725,12914077,"20151008T000000"
1578916,292073,0,1376868,12914211,"20151008T000000"
1579182,713701,0,713876,12916392,"20151008T000000"
1579296,713563,0,713767,12917118,"20151008T000000"
1580146,713701,0,713429,12924353,"20151008T000000"
1580755,713563,0,1376868,12929299,"20151008T000000"
1580878,713814,0,713224,12930249,"20151008T000000"
1580937,713468,0,713563,12930713,"20151008T000000"
1581100,715477,0,713468,12931979,"20151008T000000"
1581125,1981017,0,713468,12932128,"20151008T000000"
1581155,713429,0,713639,12932417,"20151008T000000"
1581316,713892,0,713743,12933959,"20151008T000000"
1581494,713474,0,713639,12935338,"20151008T000000"
1582209,713892,0,714105,12941036,"20151008T000000"
1582210,714105,0,713468,12941039,"20151008T000000"
1582265,713701,0,713563,12941592,"20151008T000000"
1582399,1376868,0,713256,12942545,"20151008T000000"
1582598,713429,0,292073,12944192,"20151008T000000"
1582615,713563,0,713701,12944350,"20151008T000000"
1582621,713892,0,713563,12944366,"20151008T000000"
1582889,713814,0,713639,12946458,"20151008T000000"
1582900,713224,0,713701,12946547,"20151008T000000"
1583638,713563,0,713892,12951834,"20151008T000000"
1584356,713266,0,713743,12957783,"20151008T000000"
1584591,713474,0,292073,12959580,"20151008T000000"
1584747,713224,0,1376868,12960544,"20151008T000000"
1584934,713743,0,713639,12961866,"20151008T000000"
1585658,713468,0,713474,12967238,"20151008T000000"
1586047,713639,0,713701,12970449,"20151008T000000"
1586624,715477,0,713410,12974645,"20151008T000000"
1586742,713468,0,1376868,12975378,"20151008T000000"
1587114,713410,0,292073,12978458,"20151008T000000"
1587136,713563,0,1376868,12978713,"20151008T000000"
1587246,713444,0,713876,12979681,"20151008T000000"
1588550,713639,0,713701,12990139,"20151008T000000"
1588708,713701,0,1376868,12991199,"20151008T000000"
1589322,713701,0,713474,12996243,"20151009T000000"
1589547,292073,0,1376868,12997985,"20151009T000000"
1589710,1376868,0,713725,12999268,"20151009T000000"
1590847,713266,0,713743,13007684,"20151009T000000"
1591185,713892,0,1376868,13010320,"20151009T000000"
1591766,713474,0,713701,13015454,"20151009T000000"
1592202,713814,0,713474,13019039,"20151009T000000"
1592245,713639,0,713743,13019481,"20151009T000000"
1592493,713701,0,1981017,13021621,"20151009T000000"
1592751,713701,0,713814,13023792,"20151009T000000"
1593295,1376868,0,713701,13027974,"20151009T000000"
1594128,713639,0,713701,13034664,"20151009T000000"
1594136,713725,0,713468,13034758,"20151009T000000"
1594534,713256,0,1376868,13038077,"20151009T000000"
1594836,713474,0,713701,13040606,"20151009T000000"
1595283,1376868,0,713701,13043984,"20151009T000000"
1595361,713474,0,713444,13044803,"20151009T000000"
1596146,714853,0,713474,13050871,"20151009T000000"
1596350,713563,0,713701,13052670,"20151009T000000"
1597002,713444,0,713892,13057463,"20151009T000000"
1597884,713444,0,713767,13064636,"20151009T000000"
1598351,713892,0,713224,13068341,"20151009T000000"
1598435,713876,0,1376868,13069073,"20151009T000000"
1598549,1376868,0,713701,13070200,"20151009T000000"
1598833,713410,0,713474,13072487,"20151009T000000"
1598846,713767,0,713639,13072588,"20151009T000000"
1600679,711159,0,713701,13087828,"20151010T000000"
1602579,713725,0,292073,13103247,"20151010T000000"
1602741,713743,0,1376868,13104467,"20151010T000000"
1602872,292073,0,713563,13105556,"20151010T000000"
1603211,713410,0,713701,13108259,"20151010T000000"
1603511,713410,0,713639,13110228,"20151010T000000"
1603706,713410,0,1376868,13111755,"20151010T000000"
1604359,713701,0,713474,13116798,"20151010T000000"
1604505,713563,0,1376868,13117952,"20151010T000000"
1605394,713876,0,713701,13124498,"20151010T000000"
1605438,713725,0,711159,13124796,"20151010T000000"
1607097,714105,0,1376868,13138156,"20151010T000000"
1607111,713468,0,713701,13138266,"20151010T000000"
1608992,714105,0,713444,13152334,"20151010T000000"
1609365,1376868,0,713444,13155589,"20151010T000000"
1610403,713814,0,713725,13163640,"20151010T000000"
1610501,292073,0,713336,13164468,"20151010T000000"
1610578,713743,0,713892,13165084,"20151010T000000"
1611236,713876,0,713444,13170464,"20151011T000000"
1611664,1376868,0,711126,13174167,"20151011T000000"
1612303,713474,0,713814,13179386,"20151011T000000"
1612336,713814,0,713410,13179634,"20151011T000000"
1612346,713876,0,1376868,13179726,"20151011T000000"
1612358,712810,0,713639,13179814,"20151011T000000"
1612835,292073,0,1376868,13183742,"20151011T000000"
1612964,713474,0,713563,13184879,"20151011T000000"
1613470,713701,0,713474,13188738,"20151011T000000"
1613480,713410,0,713127,13188868,"20151011T000000"
1613628,713701,0,713639,13189957,"20151011T000000"
1613659,713814,0,713127,13190121,"20151011T000000"
1613988,713474,0,713701,13192768,"20151011T000000"
1614617,713876,0,1376868,13197686,"20151011T000000"
1615358,713701,0,292073,13203645,"20151011T000000"
1615474,1376868,0,713639,13204566,"20151011T000000"
1615902,1376868,0,713429,13207924,"20151011T000000"
1615969,713224,0,292073,13208498,"20151011T000000"
1616194,713429,0,1376868,13210246,"20151011T000000"
1616639,713701,0,713444,13213944,"20151011T000000"
1616720,713429,0,1376868,13214661,"20151011T000000"
1616783,713639,0,713701,13215231,"20151011T000000"
1617112,713563,0,713701,13217646,"20151011T000000"
1617160,713639,0,713410,13218051,"20151011T000000"
1617204,713474,0,292073,13218529,"20151011T000000"
1617568,713266,0,715477,13221291,"20151011T000000"
1617859,713639,0,1376868,13223876,"20151011T000000"
1618151,713429,0,713639,13226285,"20151011T000000"
1618261,713701,0,713639,13227083,"20151011T000000"
1618377,713639,0,713701,13228041,"20151011T000000"
1618439,713725,0,713639,13228556,"20151011T000000"
1618722,713743,0,713429,13230498,"20151011T000000"
1619149,292073,0,713743,13234098,"20151011T000000"
1619220,713639,0,713701,13234611,"20151011T000000"
1619704,713701,0,292073,13238413,"20151011T000000"
1619741,713701,0,713563,13238726,"20151011T000000"
1620548,713444,0,713639,13245279,"20151011T000000"
1620762,292073,0,713563,13246896,"20151011T000000"
1621182,713444,0,713743,13249696,"20151011T000000"
1621435,714105,0,713701,13251702,"20151011T000000"
1621990,713444,0,292073,13256176,"20151012T000000"
1622191,713892,0,713639,13257938,"20151012T000000"
1622570,713639,0,712810,13260947,"20151012T000000"
1623116,713767,0,713266,13265528,"20151012T000000"
1623369,713429,0,292073,13267621,"20151012T000000"
1623615,713743,0,713639,13269519,"20151012T000000"
1624068,713474,0,713876,13272907,"20151012T000000"
1624131,713468,0,292073,13273582,"20151012T000000"
1624453,713410,0,1376868,13276293,"20151012T000000"
1625187,713474,0,1376868,13281912,"20151012T000000"
1625190,713701,0,713474,13281938,"20151012T000000"
1625451,713701,0,713474,13283943,"20151012T000000"
1625996,713468,0,713336,13288012,"20151012T000000"
1626040,713767,0,292073,13288430,"20151012T000000"
1627153,713266,0,713701,13296800,"20151012T000000"
1628077,713767,0,1376868,13304542,"20151012T000000"
1628542,713563,0,1376868,13308324,"20151012T000000"
1628709,713444,0,713563,13309843,"20151012T000000"
1628740,713563,0,713892,13310079,"20151012T000000"
1629236,713410,0,713563,13313994,"20151012T000000"
1629304,713336,0,1981017,13314455,"20151012T000000"
1629664,1376868,0,713743,13317421,"20151012T000000"
1629707,713767,0,713474,13317898,"20151012T000000"
1629771,713336,0,713639,13318340,"20151012T000000"
1630016,1376868,0,713876,13320208,"20151012T000000"
1630068,713701,0,713767,13320546,"20151012T000000"
1630406,713743,0,713429,13323153,"20151012T000000"
1631131,713474,0,710990,13329627,"20151012T000000"
1631301,713474,0,713743,13331006,"20151012T000000"
1631535,713701,0,713410,13332857,"20151012T000000"
1631829,292073,0,713639,13335143,"20151012T000000"
1631875,713474,0,713701,13335554,"20151012T000000"
1632057,713767,0,713444,13337228,"20151012T000000"
1632836,713468,0,713743,13343943,"20151013T000000"
1632963,713639,0,713474,13345237,"20151013T000000"
1633059,713892,0,713701,13345893,"20151013T000000"
1633160,713563,0,1376868,13346828,"20151013T000000"
1633398,1376868,0,713429,13348625,"20151013T000000"
1633732,713468,0,292073,13351349,"20151013T000000"
1633753,713474,0,711159,13351496,"20151013T000000"
1633946,713701,0,713429,13353160,"20151013T000000"
1634232,713429,0,713639,13355186,"20151013T000000"
1634875,713743,0,713429,13360763,"20151013T000000"
1635133,713701,0,713767,13362787,"20151013T000000"
1635239,713474,0,292073,13363530,"20151013T000000"
1635484,713767,0,714105,13365290,"20151013T000000"
1635966,713563,0,713701,13368730,"20151013T000000"
1637384,713725,0,713701,13379781,"20151013T000000"
1637503,713701,0,713444,13381101,"20151013T000000"
1637526,713639,0,713876,13381220,"20151013T000000"
1638046,713639,0,713743,13385648,"20151013T000000"
1638173,713266,0,1981017,13386702,"20151013T000000"
1638614,713725,0,713256,13390017,"20151013T000000"
1639125,713701,0,713468,13393920,"20151013T000000"
1639352,713767,0,713563,13395724,"20151013T000000"
1639357,713639,0,1690582,13395750,"20151013T000000"
1639514,714105,0,713743,13397164,"20151013T000000"
1639804,713701,0,1376868,13399315,"20151013T000000"
1640535,1376868,0,713743,13404957,"20151013T000000"
1640735,1376868,0,713725,13406583,"20151013T000000"
1641188,713701,0,713639,13409947,"20151013T000000"
1643708,1376868,0,713743,13429784,"20151014T000000"
1643740,713701,0,713725,13430076,"20151014T000000"
1644161,713429,0,713639,13433782,"20151014T000000"
1645920,713767,0,713892,13448401,"20151014T000000"
1646241,713444,0,292073,13450842,"20151014T000000"
1646704,713814,0,713701,13454435,"20151014T000000"
1647480,713701,0,292073,13460947,"20151014T000000"
1648415,713701,0,711159,13468373,"20151014T000000"
1649201,713563,0,713444,13474594,"20151014T000000"
1649821,713701,0,713876,13479534,"20151014T000000"
1649934,713474,0,713725,13480454,"20151014T000000"
1649997,713743,0,1981017,13480921,"20151014T000000"
1650452,713639,0,1376868,13484106,"20151014T000000"
1650541,713444,0,713701,13484767,"20151014T000000"
1651712,713410,0,1376868,13494282,"20151014T000000"
1652720,713814,0,713563,13501808,"20151014T000000"
1652844,292073,0,714105,13502723,"20151014T000000"
1653641,713563,0,713701,13509402,"20151014T000000"
1654127,969089,0,713743,13512998,"20151014T000000"
1654710,713468,0,713725,13517427,"20151015T000000"
1655066,713701,0,713468,13520061,"20151015T000000"
1656722,713639,0,713266,13533321,"20151015T000000"
1657922,713410,0,713701,13543253,"20151015T000000"
1657947,713563,0,714105,13543563,"20151015T000000"
1658190,713639,0,713444,13545920,"20151015T000000"
1658704,713701,0,713468,13549487,"20151015T000000"
1658879,713767,0,713429,13550607,"20151015T000000"
1660264,292073,0,713563,13560634,"20151015T000000"
1662249,713224,0,713468,13575781,"20151015T000000"
1662500,713266,0,713767,13577772,"20151015T000000"
1662673,713767,0,713563,13579232,"20151015T000000"
1663401,713639,0,713474,13585211,"20151015T000000"
1663699,713256,0,713474,13587554,"20151015T000000"
1663706,713876,0,713701,13587606,"20151015T000000"
1663795,713468,0,292073,13588346,"20151015T000000"
1664388,713474,0,713701,13593270,"20151015T000000"
1664495,1376868,0,713336,13594390,"20151015T000000"
1665169,713444,0,713563,13600007,"20151015T000000"
1665292,713429,0,713444,13600916,"20151016T000000"
1665334,713892,0,713444,13601206,"20151016T000000"
1666057,713639,0,713563,13606640,"20151016T000000"
1666355,713444,0,713429,13608733,"20151016T000000"
1666893,713701,0,1376868,13612692,"20151016T000000"
1667837,713563,0,713444,13620465,"20151016T000000"
1668186,713701,0,713429,13623251,"20151016T000000"
1668362,1376868,0,713701,13624944,"20151016T000000"
1668942,292073,0,713767,13629439,"20151016T000000"
1669243,713876,0,1376868,13631714,"20151016T000000"
1669574,713701,0,1981017,13634394,"20151016T000000"
1669840,713701,0,713336,13636842,"20151016T000000"
1670163,713444,0,713563,13639308,"20151016T000000"
1671792,713701,0,713468,13652262,"20151016T000000"
1672559,713474,0,1981017,13658802,"20151016T000000"
1673322,713563,0,1376868,13665132,"20151016T000000"
1673688,713701,0,1376868,13667847,"20151016T000000"
1673774,713767,0,715477,13668506,"20151016T000000"
1674316,713767,0,713701,13672567,"20151016T000000"
1675273,292073,0,713725,13680487,"20151016T000000"
1675729,713429,0,713336,13684048,"20151016T000000"
1677234,292073,0,713701,13696139,"20151017T000000"
1678138,713563,0,713814,13702862,"20151017T000000"
1678504,713892,0,713468,13705940,"20151017T000000"
1679825,713474,0,713444,13717115,"20151017T000000"
1680446,713429,0,711126,13721656,"20151017T000000"
1682471,713725,0,713743,13737189,"20151017T000000"
1682656,713639,0,713429,13738718,"20151017T000000"
1682775,713701,0,1981017,13739734,"20151017T000000"
1683861,713876,0,713639,13748224,"20151017T000000"
1684360,713224,0,713725,13752343,"20151017T000000"
1684672,713892,0,292073,13754827,"20151017T000000"
1685059,714853,0,713701,13757497,"20151017T000000"
1685166,713743,0,713474,13758539,"20151017T000000"
1685221,713725,0,713876,13759112,"20151017T000000"
1685310,713256,0,292073,13759763,"20151017T000000"
1685344,713701,0,713767,13760063,"20151017T000000"
1686119,713410,0,713444,13765639,"20151017T000000"
1686281,713725,0,713639,13766863,"20151017T000000"
1686568,1376868,0,713814,13769202,"20151017T000000"
1686985,713639,0,713743,13772363,"20151017T000000"
1688464,713767,0,1376868,13784066,"20151018T000000"
1688669,1376868,0,292073,13785794,"20151018T000000"
1688987,713701,0,1981017,13788428,"20151018T000000"
1689121,292073,0,713701,13789390,"20151018T000000"
1689489,1376868,0,292073,13792184,"20151018T000000"
1689595,713410,0,713468,13793030,"20151018T000000"
1689659,1376868,0,713701,13793616,"20151018T000000"
1689779,1376868,0,713892,13794323,"20151018T000000"
1690930,713468,0,292073,13803309,"20151018T000000"
1691428,713563,0,1376868,13807212,"20151018T000000"
1691744,713444,0,713563,13809388,"20151018T000000"
1691854,713701,0,713429,13810102,"20151018T000000"
1692347,713639,0,713701,13813608,"20151018T000000"
1692560,713563,0,713639,13815236,"20151018T000000"
1692789,713725,0,713767,13817030,"20151018T000000"
1693494,713256,0,713444,13822604,"20151018T000000"
1694208,1376868,0,713474,13828529,"20151018T000000"
1694286,713701,0,713563,13829092,"20151018T000000"
1694603,713743,0,713429,13831727,"20151018T000000"
1695936,713563,0,713725,13842454,"20151018T000000"
1697793,713876,0,713563,13856816,"20151018T000000"
1698070,713474,0,713701,13858871,"20151018T000000"
1698347,713468,0,713743,13861091,"20151019T000000"
1700706,713814,0,713266,13880034,"20151019T000000"
1701024,292073,0,713444,13882446,"20151019T000000"
1701435,713474,0,713876,13885925,"20151019T000000"
1701641,716472,0,1376868,13887500,"20151019T000000"
1702309,1981017,0,713563,13892468,"20151019T000000"
1702713,713639,0,713701,13895848,"20151019T000000"
1703241,1376868,0,713876,13899753,"20151019T000000"
1703418,713563,0,713876,13901055,"20151019T000000"
1703446,713336,0,1376868,13901279,"20151019T000000"
1703843,713563,0,713468,13904487,"20151019T000000"
1703938,713701,0,713410,13905108,"20151019T000000"
1704098,713701,0,713639,13906574,"20151019T000000"
1704864,713743,0,711159,13912696,"20151019T000000"
1705176,713892,0,713701,13915127,"20151019T000000"
1706863,713767,0,713639,13929183,"20151019T000000"
1706945,713336,0,713701,13929804,"20151019T000000"
1707121,713767,0,710636,13931325,"20151019T000000"
1708611,713639,0,713725,13942796,"20151019T000000"
1708845,713474,0,713767,13944630,"20151019T000000"
1709072,713639,0,713701,13946813,"20151020T000000"
1709385,713444,0,713743,13949467,"20151020T000000"
1709538,713468,0,713429,13950744,"20151020T000000"
1709812,713224,0,713639,13953111,"20151020T000000"
1710659,1376868,0,713474,13959969,"20151020T000000"
1710820,713468,0,1376868,13961441,"20151020T000000"
1711630,292073,0,1376868,13968166,"20151020T000000"
1711675,713563,0,1376868,13968592,"20151020T000000"
1712132,1376868,0,713563,13972132,"20151020T000000"
1712269,713429,0,292073,13973120,"20151020T000000"
1712485,713474,0,713563,13974830,"20151020T000000"
1712525,1376868,0,713725,13975200,"20151020T000000"
1712803,713876,0,1981017,13977506,"20151020T000000"
1713129,713892,0,713444,13979850,"20151020T000000"
1713205,713639,0,713563,13980307,"20151020T000000"
1713466,713468,0,713429,13982609,"20151020T000000"
1714115,713563,0,1376868,13987284,"20151020T000000"
1714132,713474,0,713814,13987392,"20151020T000000"
1714279,713701,0,713767,13988491,"20151020T000000"
1714771,713639,0,713892,13992238,"20151020T000000"
1715240,713701,0,713892,13996107,"20151020T000000"
1716579,713468,0,713767,14006532,"20151020T000000"
1716814,713701,0,713563,14008522,"20151020T000000"
1716888,713701,0,714853,14009168,"20151020T000000"
1717053,713563,0,713725,14010511,"20151020T000000"
1717256,713429,0,1376868,14012473,"20151020T000000"
1717402,713701,0,713725,14013574,"20151020T000000"
1717527,713876,0,713701,14014314,"20151020T000000"
1717898,713468,0,713639,14017282,"20151020T000000"
1718258,713468,0,713639,14020217,"20151020T000000"
1718342,713876,0,713701,14020898,"20151020T000000"
1718492,713563,0,711159,14022111,"20151020T000000"
1719163,713468,0,713892,14026950,"20151020T000000"
1719315,713725,0,713701,14028135,"20151020T000000"
1719774,713892,0,713767,14031996,"20151020T000000"
1720230,713563,0,713639,14035432,"20151021T000000"
1721443,713444,0,292073,14044690,"20151021T000000"
1721582,713474,0,1376868,14045765,"20151021T000000"
1722125,714853,0,713767,14050082,"20151021T000000"
1722652,713429,0,713725,14053724,"20151021T000000"
1723466,713767,0,713444,14060491,"20151021T000000"
1725505,713767,0,713701,14077434,"20151021T000000"
1726064,713468,0,1376868,14082108,"20151021T000000"
1727058,292073,0,713336,14089702,"20151021T000000"
1727348,1376868,0,713701,14091656,"20151021T000000"
1728095,1376868,0,713701,14097357,"20151021T000000"
1728118,1376868,0,713474,14097541,"20151021T000000"
1728979,713892,0,713563,14104397,"20151021T000000"
1729611,713639,0,713743,14109281,"20151021T000000"
1729729,713336,0,713892,14110119,"20151021T000000"
1730575,292073,0,713444,14116875,"20151021T000000"
1730878,1376868,0,713639,14119445,"20151022T000000"
1731037,1376868,0,292073,14120968,"20151022T000000"
1732312,713639,0,713563,14130884,"20151022T000000"
1732563,1376868,0,713725,14132862,"20151022T000000"
1732866,713701,0,1376868,14135042,"20151022T000000"
1734180,713639,0,713876,14145600,"20151022T000000"
1734553,1376868,0,713266,14148619,"20151022T000000"
1734684,713563,0,292073,14149694,"20151022T000000"
1734843,713563,0,1376868,14151018,"20151022T000000"
1734872,1376868,0,713639,14151410,"20151022T000000"
1735221,1376868,0,713444,14154074,"20151022T000000"
1735581,713444,0,713701,14156939,"20151022T000000"
1735690,713563,0,714105,14157749,"20151022T000000"
1735779,713474,0,713563,14158334,"20151022T000000"
1735860,713563,0,713701,14158887,"20151022T000000"
1736953,713563,0,713468,14167564,"20151022T000000"
1736996,713639,0,713701,14167902,"20151022T000000"
1737066,292073,0,713474,14168509,"20151022T000000"
1737128,713336,0,713444,14169122,"20151022T000000"
1737781,713468,0,713563,14174413,"20151022T000000"
1737899,292073,0,713814,14175568,"20151022T000000"
1738550,1376868,0,713639,14180828,"20151022T000000"
1738797,1376868,0,713725,14182748,"20151022T000000"
1740854,713701,0,713474,14198906,"20151022T000000"
1740952,712810,0,713444,14199848,"20151022T000000"
1740956,713892,0,712810,14199871,"20151022T000000"
1741119,713767,0,713701,14201005,"20151022T000000"
1742416,1376868,0,713701,14211519,"20151023T000000"
1742738,713767,0,713266,14214257,"20151023T000000"
1743082,713814,0,713563,14216412,"20151023T000000"
1743242,711512,0,713336,14217552,"20151023T000000"
1743694,713767,0,1376868,14221544,"20151023T000000"
1743861,713474,0,713224,14222930,"20151023T000000"
1745554,713701,0,713256,14236382,"20151023T000000"
1745685,292073,0,713429,14237463,"20151023T000000"
1747335,713256,0,713444,14251390,"20151023T000000"
1747476,713639,0,713266,14252696,"20151023T000000"
1748146,713639,0,713767,14258164,"20151023T000000"
1748155,713336,0,292073,14258285,"20151023T000000"
1748454,1376868,0,713725,14260635,"20151023T000000"
1748537,713474,0,713256,14261194,"20151023T000000"
1748541,713767,0,713127,14261228,"20151023T000000"
1750227,1376868,0,713701,14275289,"20151023T000000"
1750652,713814,0,1376868,14278687,"20151023T000000"
1750943,711159,0,713767,14281229,"20151023T000000"
1751303,713474,0,713725,14283902,"20151023T000000"
1751309,713474,0,713468,14283972,"20151023T000000"
1751860,713814,0,1376868,14288031,"20151023T000000"
1752261,713767,0,1376868,14291188,"20151023T000000"
1752461,713474,0,1376868,14292944,"20151024T000000"
1753056,713701,0,713444,14297647,"20151024T000000"
1753394,713429,0,713701,14300309,"20151024T000000"
1753743,1376868,0,713429,14303084,"20151024T000000"
1753866,713701,0,713892,14304123,"20151024T000000"
1754449,713336,0,713563,14308586,"20151024T000000"
1754673,1376868,0,713743,14310202,"20151024T000000"
1755331,713892,0,713639,14315279,"20151024T000000"
1755590,713474,0,713876,14317280,"20151024T000000"
1755685,292073,0,712810,14318118,"20151024T000000"
1756074,713814,0,713639,14321015,"20151024T000000"
1756235,1376868,0,713336,14322398,"20151024T000000"
1756479,713725,0,713266,14324369,"20151024T000000"
1757101,713892,0,713701,14329479,"20151024T000000"
1757275,713743,0,711159,14330745,"20151024T000000"
1757789,713743,0,713767,14334970,"20151024T000000"
1758277,713474,0,713639,14338969,"20151024T000000"
1758638,1376868,0,713701,14341792,"20151024T000000"
1758737,713563,0,292073,14342659,"20151024T000000"
1758825,713767,0,713474,14343509,"20151024T000000"
1759519,713266,0,713256,14348652,"20151024T000000"
1760015,716472,0,713429,14352426,"20151024T000000"
1760496,1376868,0,713444,14355972,"20151024T000000"
1761048,713892,0,1376868,14360543,"20151024T000000"
1762233,713639,0,713224,14370081,"20151024T000000"
1762743,713725,0,1376868,14374240,"20151024T000000"
1762807,713256,0,713814,14374826,"20151024T000000"
1764308,1376868,0,713474,14387261,"20151025T000000"
1764587,713266,0,713876,14389413,"20151025T000000"
1764729,1376868,0,713814,14390567,"20151025T000000"
1766572,713127,0,713410,14404928,"20151025T000000"
1766764,713767,0,714853,14406278,"20151025T000000"
1767319,713256,0,713563,14410601,"20151025T000000"
1767876,713563,0,713444,14414636,"20151025T000000"
1769246,1376868,0,713224,14425767,"20151025T000000"
1769360,713127,0,711126,14426725,"20151025T000000"
1769420,713639,0,713701,14427297,"20151025T000000"
1769480,1376868,0,713563,14427846,"20151025T000000"
1769483,713563,0,713743,14427860,"20151025T000000"
1769565,713468,0,713639,14428611,"20151025T000000"
1769628,713701,0,1376868,14429232,"20151025T000000"
1769969,713468,0,1981017,14431773,"20151025T000000"
1770496,713639,0,713892,14436135,"20151025T000000"
1771091,713701,0,1376868,14440652,"20151025T000000"
1771354,713563,0,292073,14442501,"20151025T000000"
1771564,713743,0,713410,14444412,"20151025T000000"
1772325,713892,0,713468,14450516,"20151025T000000"
1772854,1981017,0,713725,14454924,"20151025T000000"
1773405,713701,0,713767,14459199,"20151025T000000"
1773837,969089,0,1376868,14462676,"20151025T000000"
1774611,711512,0,713474,14468784,"20151026T000000"
1775008,713701,0,713468,14471973,"20151026T000000"
1775931,713701,0,713468,14479459,"20151026T000000"
1776292,713336,0,713639,14482514,"20151026T000000"
1776826,713444,0,713701,14486670,"20151026T000000"
1776832,713444,0,713468,14486720,"20151026T000000"
1777277,713429,0,713474,14490173,"20151026T000000"
1777740,713444,0,713701,14493745,"20151026T000000"
1777818,713701,0,713767,14494367,"20151026T000000"
1778528,1376868,0,713444,14500148,"20151026T000000"
1778878,713743,0,713429,14502447,"20151026T000000"
1779047,713701,0,713725,14503623,"20151026T000000"
1779474,1376868,0,713725,14507127,"20151026T000000"
1779834,713767,0,713701,14509631,"20151026T000000"
1780413,713266,0,713639,14514390,"20151026T000000"
1781795,713410,0,713743,14525117,"20151026T000000"
1781899,713743,0,713701,14525993,"20151026T000000"
1782297,713468,0,713743,14529089,"20151026T000000"
1783845,713701,0,713429,14541659,"20151026T000000"
1783998,713563,0,713701,14542724,"20151026T000000"
1784116,713410,0,713639,14543558,"20151026T000000"
1784214,713743,0,713892,14544386,"20151026T000000"
1784648,713639,0,713563,14547823,"20151026T000000"
1785232,713701,0,713892,14552226,"20151027T000000"
1785434,713468,0,713256,14553813,"20151027T000000"
1785472,713725,0,713410,14554146,"20151027T000000"
1785741,713468,0,713266,14556103,"20151027T000000"
1785985,713725,0,713701,14558014,"20151027T000000"
1786119,713563,0,713639,14559151,"20151027T000000"
1787344,292073,0,1376868,14569643,"20151027T000000"
1788083,713639,0,713892,14575480,"20151027T000000"
1788306,713767,0,713725,14577471,"20151027T000000"
1788442,713639,0,713701,14578958,"20151027T000000"
1788576,857138,0,715477,14579995,"20151027T000000"
1788642,1376868,0,713892,14580533,"20151027T000000"
1789820,713767,0,713725,14589145,"20151027T000000"
1789956,1376868,0,713474,14590045,"20151027T000000"
1790161,713444,0,713701,14591875,"20151027T000000"
