index,X1,X2,X3,X4,date
4212631,969089,1,731384,24706204,20160221T000000
4215873,1690582,1,743257,24724551,20160221T000000
4220230,718066,1,969089,24750237,20160222T000000
4220244,969089,1,736863,24750297,20160222T000000
4231931,944354,1,1108217,24817133,20160222T000000
4234541,857138,1,714007,24831838,20160222T000000
4244459,1642962,1,387676,24889133,20160223T000000
4252522,735688,1,1690582,24934630,20160224T000000
4252807,698100,1,857138,24936255,20160224T000000
4254846,713892,1,969089,24947656,20160224T000000
4272736,969089,1,716995,25050334,20160225T000000
4277010,723184,1,969089,25074960,20160225T000000
4291596,857138,1,791274,25157504,20160226T000000
4310781,711667,1,1690582,25268543,20160228T000000
4310789,1690582,1,713444,25268581,20160228T000000
4315571,857138,1,622814,25296247,20160228T000000
4315714,678143,1,857138,25297170,20160228T000000
4326226,773515,1,969089,25355663,20160229T000000
4333131,714369,1,1690582,25395692,20160229T000000
4335051,623027,1,611399,25407303,20160229T000000
4344285,857138,1,722775,25460178,20160301T000000
4348789,969089,1,722087,25486817,20160301T000000
4348805,717308,1,969089,25486906,20160301T000000
4352645,857138,1,776734,25508836,20160301T000000
4357801,981554,1,28520,25537133,20160302T000000
4360608,857138,1,691362,25553210,20160302T000000
4361933,774135,1,857138,25560916,20160302T000000
4390260,969089,1,786361,25724333,20160304T000000
4412659,857138,1,712620,25852945,20160305T000000
4412665,735205,1,857138,25852984,20160305T000000
4416737,710480,1,1690582,25875767,20160306T000000
4422869,719505,1,1690582,25910732,20160306T000000
4431876,857138,1,690397,25962420,20160307T000000
4444303,660924,1,857138,26034120,20160307T000000
4454408,857138,1,740672,26091567,20160308T000000
4459942,1690582,1,1847246,26123933,20160308T000000
4460730,623027,1,727093,26128464,20160308T000000
4460732,764056,1,623027,26128486,20160308T000000
4476265,733993,1,1690582,26217787,20160310T000000
4476275,1690582,1,258595,26217812,20160310T000000
4504654,857138,1,657593,26380255,20160311T000000
4504658,708175,1,857138,26380278,20160311T000000
4510249,51780,1,786361,26411933,20160312T000000
4512832,857138,1,778685,26426434,20160312T000000
4512840,714748,1,857138,26426476,20160312T000000
4571139,505444,1,981554,26761133,20160316T000000
4587994,716216,1,969089,26858669,20160317T000000
4587995,969089,1,727713,26858685,20160317T000000
4597606,712934,1,857138,26912945,20160318T000000
4597624,857138,1,699845,26913036,20160318T000000
4630985,857138,1,751348,27105316,20160320T000000
4630992,691682,1,857138,27105341,20160320T000000
4639870,1847246,1,1690582,27157133,20160320T000000
4648100,292073,1,1690582,27205610,20160321T000000
4663524,1690582,1,691674,27294060,20160322T000000
4688716,1108217,1,623027,27437933,20160324T000000
4730525,779022,1,857138,27677601,20160326T000000
4730528,857138,1,697020,27677610,20160326T000000
4773981,712640,1,1690582,27926001,20160329T000000
4792612,603961,1,857138,28032248,20160331T000000
4800485,633362,1,1690582,28077210,20160331T000000
4828461,981554,1,505444,28237133,20160402T000000
4830830,623027,1,751574,28250717,20160402T000000
4835122,857138,1,735754,28274652,20160402T000000
4858575,857138,1,618687,28408221,20160404T000000
4858582,773163,1,857138,28408249,20160404T000000
4872818,713256,1,1690582,28489017,20160405T000000
4880806,751539,1,623027,28536327,20160405T000000
4880811,623027,1,705416,28536350,20160405T000000
4884584,623027,1,768979,28558200,20160406T000000
4885381,857138,1,714659,28562421,20160406T000000
4895930,715074,1,1690582,28621743,20160406T000000
4904996,716406,1,857138,28673915,20160407T000000
4905011,857138,1,679401,28673979,20160407T000000
4910301,623027,1,691996,28703607,20160407T000000
4931942,1039322,1,786361,28827533,20160409T000000
4941599,857138,1,749530,28882126,20160409T000000
4960697,568885,1,623027,28991375,20160411T000000
4986238,969089,1,736675,29138645,20160412T000000
4986247,969089,1,734072,29138675,20160412T000000
5000784,714237,1,857138,29221173,20160413T000000
5041333,713429,1,969089,29451837,20160416T000000
5041350,674136,1,969089,29451887,20160416T000000
5044891,736662,1,857138,29472599,20160416T000000
5044892,857138,1,705766,29472599,20160416T000000
5048450,786361,1,1108217,29493533,20160416T000000
5080265,749247,1,857138,29672434,20160419T000000
5093008,718577,1,857138,29745650,20160419T000000
5116431,857138,1,714016,29879249,20160421T000000
5124059,688462,1,857138,29924017,20160421T000000
5131848,857138,1,614515,29968073,20160422T000000
5135555,857138,1,726217,29989548,20160422T000000
5135560,857138,1,692409,29989573,20160422T000000
5200652,623027,1,684186,30360760,20160426T000000
5205998,857138,1,705468,30391603,20160427T000000
5206001,624636,1,857138,30391627,20160427T000000
5219095,857138,1,683874,30467142,20160428T000000
5220697,715039,1,857138,30476240,20160428T000000
5243402,742398,1,1690582,30605852,20160429T000000
5253679,857138,1,714929,30666290,20160430T000000
5275460,728286,1,1108217,30789533,20160501T000000
5283756,1690582,1,707451,30837088,20160502T000000
5316271,734175,1,1690582,31022618,20160504T000000
5321013,857138,1,729387,31050110,20160504T000000
5321020,619714,1,857138,31050147,20160504T000000
5325326,857138,1,707530,31074599,20160505T000000
5332733,674996,1,857138,31117591,20160505T000000
5343391,857138,1,706534,31177685,20160506T000000
5347915,857138,1,723982,31204081,20160506T000000
5351954,969089,1,666588,31227487,20160507T000000
5352287,857138,1,681949,31229593,20160507T000000
5357150,857138,1,689963,31257652,20160507T000000
5357151,695003,1,857138,31257662,20160507T000000
5358562,705078,1,857138,31265684,20160507T000000
5366997,750878,1,857138,31313974,20160508T000000
5373319,857138,1,611851,31349105,20160508T000000
5378297,677703,1,1690582,31377465,20160508T000000
5390059,662398,1,1690582,31445778,20160509T000000
5407313,740973,1,857138,31545645,20160510T000000
5443095,662176,1,1690582,31749868,20160513T000000
5450568,716004,1,857138,31792103,20160513T000000
5453241,857138,1,713410,31806512,20160513T000000
5458496,857138,1,686267,31836317,20160514T000000
5467254,857138,1,643040,31886924,20160514T000000
5472047,703190,1,857138,31915640,20160514T000000
5474842,777538,1,857138,31930815,20160515T000000
5474845,857138,1,715373,31930838,20160515T000000
5474873,651069,1,623027,31931061,20160515T000000
5474889,623027,1,770777,31931142,20160515T000000
5481486,969089,1,795350,31968560,20160515T000000
5516203,696047,1,234164,32164733,20160517T000000
5524799,1690582,1,691124,32213754,20160518T000000
5530392,857138,1,771210,32244828,20160518T000000
5535914,787207,1,1690582,32276822,20160519T000000
5539770,857138,1,737151,32298575,20160519T000000
5540258,387200,1,1039322,32301533,20160519T000000
5563067,718407,1,857138,32432199,20160520T000000
5563074,857138,1,730791,32432217,20160520T000000
5581807,786361,1,623027,32539133,20160522T000000
5584799,697347,1,857138,32555917,20160522T000000
5587402,743354,1,969089,32570886,20160522T000000
5587413,969089,1,701014,32570935,20160522T000000
5605950,685916,1,1690582,32676372,20160523T000000
5605953,1690582,1,766233,32676385,20160523T000000
5617501,28520,1,944354,32740733,20160524T000000
5624491,387200,1,1886447,32780333,20160524T000000
5624689,857138,1,771618,32781445,20160524T000000
5624697,724404,1,857138,32781488,20160524T000000
5671773,857138,1,588089,33048864,20160528T000000
5672486,969089,1,714853,33053106,20160528T000000
5689644,857138,1,672255,33151046,20160529T000000
5689649,686011,1,857138,33151068,20160529T000000
5696742,857138,1,713619,33191393,20160529T000000
5729517,623027,1,706009,33379200,20160531T000000
5770414,713444,1,857138,33611797,20160603T000000
5776819,857138,1,1023940,33647933,20160604T000000
5793952,1886447,1,696047,33745133,20160605T000000
5800418,857138,1,744973,33781928,20160605T000000
5816725,728286,1,1108217,33874733,20160606T000000
5823832,969089,1,662849,33914784,20160607T000000
5823838,754350,1,969089,33914817,20160607T000000
5829076,969089,1,802693,33945403,20160607T000000
5829290,728286,1,1108217,33946733,20160607T000000
5833148,691781,1,857138,33968522,20160607T000000
5845859,1690582,1,685203,34040962,20160608T000000
5845867,1690582,1,714717,34041002,20160608T000000
5852486,694351,1,857138,34077833,20160609T000000
5874500,1690582,1,712255,34204642,20160610T000000
5874956,969089,1,712697,34207636,20160610T000000
5877776,857138,1,1690582,34223933,20160610T000000
5912099,728989,1,857138,34418009,20160612T000000
5925425,709748,1,857138,34494534,20160613T000000
5925426,857138,1,705288,34494534,20160613T000000
5952405,663275,1,623027,34646936,20160615T000000
6015874,857138,1,732686,35007845,20160619T000000
6015886,664919,1,857138,35007917,20160619T000000
6064796,857138,1,719432,35286368,20160622T000000
6087082,714361,1,857138,35415538,20160624T000000
6088941,696047,1,1642962,35426333,20160624T000000
6112577,1663285,1,1642962,35559533,20160626T000000
6118996,1886447,1,944354,35595533,20160626T000000
6172784,857138,1,678159,35900725,20160630T000000
6183530,749200,1,857138,35962428,20160630T000000
6205383,725610,1,857138,36085843,20160702T000000
6205392,857138,1,703594,36085879,20160702T000000
6223522,679201,1,969089,36188642,20160703T000000
6223819,713336,1,857138,36190180,20160703T000000
6228926,671702,1,1690582,36219012,20160703T000000
6231257,969089,1,717044,36231866,20160703T000000
6240306,857138,1,735108,36284364,20160704T000000
6294603,857138,1,717830,36596701,20160708T000000
6352029,716355,1,857138,36922708,20160711T000000
6376346,857138,1,718928,37061622,20160713T000000
6382420,857138,1,551734,37095574,20160713T000000
6408788,969089,1,754836,37245406,20160715T000000
6409342,857138,1,734746,37248780,20160715T000000
6409347,740777,1,857138,37248814,20160715T000000
6433165,857138,1,786858,37384769,20160717T000000
6433172,857138,1,809827,37384790,20160717T000000
6444605,582071,1,857138,37448642,20160718T000000
6444608,857138,1,763136,37448649,20160718T000000
6445947,1690582,1,728859,37456514,20160718T000000
6451748,734192,1,857138,37489545,20160718T000000
6479903,1690582,1,660042,37649524,20160720T000000
6490789,857138,1,689353,37710786,20160721T000000
6504143,662166,1,857138,37787194,20160721T000000
6505301,724298,1,857138,37793475,20160722T000000
6512896,705420,1,1690582,37836259,20160722T000000
6513850,969089,1,741397,37841733,20160722T000000
6519093,713410,1,1690582,37871196,20160722T000000
6519596,1690582,1,789624,37874246,20160722T000000
6521327,857138,1,688109,37884141,20160723T000000
6530664,640688,1,857138,37936167,20160723T000000
6530667,857138,1,730445,37936171,20160723T000000
6539990,714643,1,857138,37989511,20160724T000000
6545016,786361,1,969089,38018333,20160724T000000
6560156,716347,1,857138,38104744,20160725T000000
6578566,685541,1,857138,38211420,20160726T000000
6579026,688301,1,857138,38214207,20160726T000000
6581074,857138,1,759359,38225659,20160727T000000
6621366,713985,1,857138,38450683,20160729T000000
6655299,1690582,1,553485,38645435,20160731T000000
6655315,705328,1,1690582,38645509,20160731T000000
6691112,690140,1,969089,38846707,20160803T000000
6691113,719268,1,969089,38846715,20160803T000000
6725556,857138,1,714173,39043712,20160805T000000
6753512,715695,1,969089,39201998,20160807T000000
6834314,857138,1,771967,39659285,20160812T000000
6874048,857138,1,544200,39886337,20160815T000000
6874056,704538,1,857138,39886357,20160815T000000
6874926,857138,1,663962,39891332,20160815T000000
6896795,687170,1,857138,40017281,20160816T000000
6899205,1690582,1,1108217,40030733,20160816T000000
6950209,969089,1,696047,40322333,20160820T000000
6959134,857138,1,730529,40373101,20160820T000000
6959142,650641,1,857138,40373132,20160820T000000
6962089,857138,1,707063,40389893,20160821T000000
6969032,733511,1,857138,40429441,20160821T000000
6969210,675219,1,623027,40430335,20160821T000000
7009976,769741,1,857138,40659304,20160824T000000
7043400,713468,1,857138,40848454,20160826T000000
7048543,857138,1,591706,40877708,20160826T000000
7065257,857138,1,775997,40973360,20160827T000000
7072106,857138,1,731841,41012012,20160828T000000
7072122,788895,1,857138,41012071,20160828T000000
7096770,729013,1,857138,41151268,20160829T000000
7103485,739793,1,857138,41189666,20160830T000000
7107697,733160,1,857138,41213775,20160830T000000
7107710,857138,1,734993,41213843,20160830T000000
7177564,857138,1,582230,41610473,20160904T000000
7198537,857138,1,772569,41731061,20160905T000000
7225785,969089,1,742987,41886345,20160907T000000
7225786,742823,1,969089,41886349,20160907T000000
7233958,744720,1,969089,41932979,20160907T000000
7266607,1690582,1,726007,42115561,20160910T000000
7278993,857138,1,754075,42185544,20160910T000000
7278994,817967,1,857138,42185552,20160910T000000
7286984,778656,1,623027,42231914,20160911T000000
7286997,623027,1,713045,42231988,20160911T000000
7324811,780284,1,1690582,42448244,20160913T000000
7344892,1690582,1,559902,42561942,20160915T000000
7344894,544995,1,1690582,42561947,20160915T000000
7345179,774773,1,1690582,42563528,20160915T000000
7355759,857138,1,750654,42623658,20160915T000000
7372957,694010,1,857138,42721909,20160917T000000
7377101,969089,1,737391,42745255,20160917T000000
7377103,969089,1,740595,42745284,20160917T000000
7400710,857138,1,739321,42881252,20160918T000000
7400724,671512,1,857138,42881302,20160918T000000
7422859,681732,1,969089,43007675,20160920T000000
7431053,857138,1,721442,43055799,20160920T000000
7470661,714225,1,857138,43278573,20160923T000000
7493659,775848,1,857138,43410085,20160925T000000
7496903,726196,1,623027,43428585,20160925T000000
7501781,857138,1,739557,43456766,20160925T000000
7545709,565168,1,857138,43707360,20160928T000000
7545711,857138,1,733935,43707370,20160928T000000
7548636,857138,1,757177,43723712,20160928T000000
7552457,1023940,1,2037156,43745933,20160928T000000
7553725,857138,1,673880,43752904,20160928T000000
7553734,1690582,1,733015,43752933,20160928T000000
7555622,857138,1,652699,43763727,20160929T000000
7567482,674195,1,857138,43831621,20160929T000000
7572536,857138,1,604616,43861013,20160930T000000
7573528,857138,1,728986,43866490,20160930T000000
7574022,697580,1,857138,43869270,20160930T000000
7585416,857138,1,711648,43932704,20161001T000000
7592560,715438,1,969089,43972901,20161001T000000
7641282,857138,1,732788,44249749,20161004T000000
7641287,736973,1,857138,44249813,20161004T000000
7646248,691103,1,623027,44277509,20161005T000000
7652536,857138,1,567174,44312130,20161005T000000
7670589,857138,1,708108,44415023,20161006T000000
7670749,857138,1,539309,44415820,20161006T000000
7684704,857138,1,787438,44495098,20161007T000000
7684712,700181,1,857138,44495153,20161007T000000
7700038,767128,1,857138,44581664,20161008T000000
7714196,721253,1,857138,44661958,20161009T000000
7714936,722956,1,1690582,44666058,20161009T000000
7715639,713468,1,1690582,44670089,20161009T000000
7721359,716524,1,1690582,44703583,20161009T000000
7721361,1690582,1,737329,44703588,20161009T000000
7725470,568579,1,1690582,44726623,20161010T000000
7730156,806817,1,623027,44752894,20161010T000000
7736807,554849,1,1690582,44790999,20161010T000000
7755176,292073,1,857138,44895332,20161012T000000
7769365,711535,1,857138,44975074,20161013T000000
7773564,857138,1,713256,44999047,20161013T000000
7773566,712911,1,857138,44999051,20161013T000000
7863258,733750,1,857138,45507560,20161019T000000
7923467,857138,1,687279,45852854,20161023T000000
7936799,713509,1,1690582,45928923,20161024T000000
7949729,628416,1,387676,46002276,20161025T000000
7952798,387676,1,743845,46019583,20161025T000000
7952821,770799,1,387676,46019656,20161025T000000
7960722,758823,1,969089,46063887,20161025T000000
7985313,857138,1,716596,46202841,20161027T000000
7985496,645561,1,857138,46204104,20161027T000000
7985513,713814,1,857138,46204197,20161027T000000
7989270,718305,1,857138,46224868,20161027T000000
7989284,857138,1,688123,46224943,20161027T000000
7990618,660968,1,857138,46232781,20161027T000000
7998154,678326,1,1690582,46276276,20161028T000000
7998160,1690582,1,691136,46276297,20161028T000000
8005903,857138,1,681281,46319478,20161028T000000
8023159,762781,1,857138,46419390,20161029T000000
8040831,814367,1,857138,46519448,20161031T000000
8040832,857138,1,737687,46519457,20161031T000000
8046519,1690582,1,691230,46551322,20161031T000000
8055775,969089,1,585924,46603267,20161031T000000
8062964,857138,1,678818,46645046,20161101T000000
8067596,857138,1,713846,46671480,20161101T000000
8073763,746084,1,857138,46707237,20161102T000000
8102740,857138,1,684407,46870363,20161104T000000
8110351,623027,1,705270,46914162,20161104T000000
8121100,670518,1,1690582,46974909,20161105T000000
8121209,765954,1,857138,46975501,20161105T000000
8123596,857138,1,697120,46988430,20161105T000000
8123602,857138,1,752402,46988443,20161105T000000
8144635,1690582,1,712810,47108249,20161106T000000
8144640,711006,1,1690582,47108287,20161106T000000
8170515,969089,1,718292,47254701,20161108T000000
8170520,725963,1,969089,47254730,20161108T000000
8185644,714533,1,387676,47340624,20161109T000000
8224877,2037156,1,1023940,47561933,20161112T000000
8225040,698479,1,857138,47562953,20161112T000000
8226738,696047,1,1886447,47572733,20161112T000000
8257294,713389,1,857138,47750262,20161114T000000
8269765,581870,1,623027,47821046,20161115T000000
8269771,623027,1,762700,47821076,20161115T000000
8285354,660051,1,969089,47908485,20161116T000000
8285367,969089,1,761656,47908550,20161116T000000
8285477,857138,1,817339,47909173,20161116T000000
8338588,857138,1,112265,48212367,20161119T000000
8340097,1642962,1,675021,48220922,20161119T000000
8386446,702503,1,969089,48482104,20161122T000000
8416781,857138,1,605513,48653002,20161124T000000
8424079,623027,1,729989,48693273,20161125T000000
8470893,857138,1,573566,48959920,20161128T000000
8505708,1690582,1,716676,49157417,20161130T000000
8505717,713336,1,1690582,49157460,20161130T000000
8520543,708665,1,857138,49242217,20161201T000000
8520544,651818,1,857138,49242223,20161201T000000
8531432,675506,1,857138,49305107,20161202T000000
8533609,556818,1,857138,49317561,20161202T000000
8546578,857138,1,715910,49390427,20161203T000000
8560502,1690582,1,666121,49466836,20161204T000000
8561983,857138,1,560827,49475070,20161204T000000
8566104,857138,1,678872,49498870,20161204T000000
8573104,387200,1,728286,49538333,20161204T000000
8578235,679121,1,857138,49568267,20161205T000000
8589806,649177,1,857138,49634574,20161206T000000
8593717,733024,1,857138,49656578,20161206T000000
8601982,554725,1,857138,49702485,20161206T000000
8618361,857138,1,669345,49795221,20161207T000000
8622215,742867,1,623027,49817269,20161208T000000
8631529,857138,1,680682,49869900,20161208T000000
8648018,969089,1,567330,49964902,20161209T000000
8648022,848624,1,969089,49964915,20161209T000000
8653103,857138,1,755489,49994681,20161210T000000
8658875,733693,1,857138,50026543,20161210T000000
8658876,857138,1,720152,50026545,20161210T000000
8704962,716552,1,1690582,50286524,20161213T000000
8708102,857138,1,616893,50304449,20161213T000000
8726211,661253,1,1642962,50405894,20161214T000000
8757783,773336,1,857138,50584672,20161217T000000
8757789,857138,1,715373,50584700,20161217T000000
8778654,718804,1,857138,50702568,20161218T000000
8783486,969089,1,572078,50729872,20161218T000000
8783495,969089,1,602714,50729899,20161218T000000
8850173,644398,1,1690582,51108349,20161223T000000
8854465,872769,1,1690582,51132676,20161223T000000
8937864,728286,1,696047,51604733,20161228T000000
9025087,234164,1,981554,52097933,20170103T000000
9029707,708334,1,1690582,52124134,20170103T000000
9051634,750343,1,857138,52248461,20170105T000000
9051639,857138,1,627829,52248474,20170105T000000
9058114,570598,1,969089,52285428,20170105T000000
9058116,969089,1,718375,52285451,20170105T000000
9104147,857138,1,791007,52547503,20170108T000000
9107298,627472,1,623027,52565324,20170108T000000
9110140,558710,1,969089,52581498,20170109T000000
9129391,616883,1,969089,52692370,20170110T000000
9132541,1663285,1,2037156,52709933,20170110T000000
9154158,857138,1,713968,52832639,20170112T000000
9154159,577699,1,857138,52832654,20170112T000000
9196604,857138,1,569979,53074566,20170114T000000
9196628,773126,1,857138,53074647,20170114T000000
9221322,673753,1,623027,53214574,20170116T000000
9233635,857138,1,700615,53284549,20170117T000000
9233638,702687,1,857138,53284560,20170117T000000
9234615,857138,1,731799,53290248,20170117T000000
9278341,752111,1,857138,53538036,20170120T000000
9287695,1376868,1,969089,53591282,20170120T000000
9292523,969089,1,758476,53619642,20170121T000000
9292529,899870,1,969089,53619689,20170121T000000
9302218,883627,1,857138,53674438,20170121T000000
9338510,857138,1,760626,53881696,20170124T000000
9338511,889520,1,857138,53881698,20170124T000000
9338667,857138,1,689418,53882584,20170124T000000
9338670,742955,1,857138,53882601,20170124T000000
9349086,969089,1,651099,53941618,20170124T000000
9399027,795087,1,857138,54222001,20170128T000000
9403968,857138,1,665487,54249837,20170128T000000
9403983,748794,1,857138,54249878,20170128T000000
9406133,969089,1,557674,54262184,20170128T000000
9439076,623027,1,541890,54449059,20170130T000000
9444994,623027,1,676212,54482758,20170131T000000
9498480,702395,1,857138,54787560,20170203T000000
9525625,735366,1,857138,54940698,20170205T000000
9525828,554600,1,969089,54941601,20170205T000000
9533124,857138,1,690568,54982438,20170205T000000
9562034,677334,1,857138,55147113,20170207T000000
9562043,712060,1,857138,55147171,20170207T000000
9578469,662355,1,857138,55238768,20170208T000000
9603848,857138,1,758651,55381741,20170210T000000
9615704,1108217,1,786361,55449533,20170211T000000
9625851,857138,1,737617,55506887,20170212T000000
9625855,857138,1,733875,55506915,20170212T000000
9638937,1642962,1,689758,55580666,20170212T000000
9666853,761303,1,857138,55737250,20170214T000000
9671543,699426,1,857138,55763539,20170214T000000
9677057,857138,1,714296,55794349,20170215T000000
9696551,857138,1,724701,55904567,20170216T000000
9704188,759663,1,969089,55946415,20170217T000000
9704194,969089,1,715471,55946450,20170217T000000
9705993,728286,1,387200,55957133,20170217T000000
9756776,713489,1,857138,56247897,20170220T000000
9766037,857138,1,779431,56300089,20170221T000000
9766041,673492,1,857138,56300101,20170221T000000
9767095,843290,1,857138,56305985,20170221T000000
9785856,969089,1,711995,56411031,20170222T000000
9803637,623027,1,716221,56511738,20170223T000000
9803640,715477,1,623027,56511748,20170223T000000
9803855,857138,1,894094,56512994,20170223T000000
9804169,857138,1,799593,56514457,20170223T000000
9818137,683383,1,857138,56595175,20170224T000000
9828315,594763,1,623027,56652018,20170225T000000
9836395,663977,1,857138,56697556,20170225T000000
9837230,786361,1,728286,56702333,20170225T000000
9842503,623027,1,681581,56732139,20170226T000000
9842648,711159,1,857138,56732989,20170226T000000
9868134,857138,1,614527,56876726,20170227T000000
9913937,1690582,1,718786,57134004,20170302T000000
9965622,857138,1,587134,57425655,20170306T000000
10000368,857138,1,702817,57622829,20170308T000000
10034341,234164,1,696047,57814733,20170310T000000
10045396,857138,1,594629,57877924,20170311T000000
10109663,857138,1,671111,58244917,20170315T000000
10110133,857138,1,743250,58247439,20170315T000000
10150115,1690582,1,713767,58470953,20170318T000000
10169975,734822,1,857138,58582473,20170319T000000
10169989,634765,1,857138,58582546,20170319T000000
10178421,827260,1,857138,58630718,20170320T000000
10194446,1690582,1,829035,58722722,20170321T000000
10224674,857138,1,625951,58894476,20170323T000000
10227724,865669,1,857138,58912913,20170323T000000
10285993,857138,1,706554,59239591,20170327T000000
10285998,681507,1,857138,59239614,20170327T000000
10286880,706336,1,1690582,59244439,20170327T000000
10301680,623027,1,732558,59327244,20170328T000000
10301681,592327,1,623027,59327245,20170328T000000
10344505,857138,1,658621,59569391,20170331T000000
10361588,713294,1,857138,59664765,20170401T000000
10403072,717596,1,857138,59900225,20170403T000000
10453895,592869,1,1690582,60188050,20170407T000000
10479889,775189,1,857138,60334636,20170408T000000
10483713,1690582,1,685867,60356548,20170409T000000
10571199,576071,1,857138,60853052,20170414T000000
10571213,857138,1,673116,60853108,20170414T000000
10571699,1108217,1,387200,60855533,20170414T000000
10606944,857138,1,801012,61055618,20170417T000000
10606976,857138,1,670002,61055781,20170417T000000
10606987,716472,1,857138,61055817,20170417T000000
10613389,857138,1,533514,61092827,20170417T000000
10618264,623027,1,710015,61119735,20170417T000000
10642211,946505,1,1642962,61253466,20170419T000000
10688161,969089,1,713814,61513781,20170422T000000
10699990,623027,1,744263,61580787,20170423T000000
10720956,698625,1,623027,61698238,20170424T000000
10745176,796175,1,1690582,61835576,20170426T000000
10747852,1642962,1,724478,61850527,20170426T000000
10779608,623027,1,735827,62028492,20170428T000000
10781924,794283,1,857138,62041238,20170428T000000
10781927,857138,1,633845,62041249,20170428T000000
10782269,1690582,1,714350,62043329,20170428T000000
10835901,969089,1,651028,62347589,20170502T000000
10842457,547705,1,857138,62384734,20170502T000000
10845351,969089,1,718172,62401157,20170502T000000
10847710,857138,1,716744,62414926,20170502T000000
10847722,721537,1,857138,62414975,20170502T000000
10852907,1023940,1,387676,62444333,20170503T000000
10873350,740227,1,1690582,62559173,20170504T000000
10873355,1690582,1,709481,62559192,20170504T000000
10880034,857138,1,712312,62597257,20170505T000000
10880036,857138,1,740942,62597275,20170505T000000
10922371,857138,1,928798,62838958,20170507T000000
10924504,712263,1,857138,62850852,20170508T000000
10929924,946422,1,857138,62881131,20170508T000000
10930109,969089,1,874403,62882079,20170508T000000
10959462,585694,1,1690582,63049325,20170510T000000
10970417,857138,1,711110,63111613,20170511T000000
10975527,623027,1,709284,63140487,20170511T000000
11002268,690980,1,857138,63290284,20170513T000000
11032567,857138,1,721273,63461840,20170515T000000
11035287,735047,1,969089,63477421,20170515T000000
11039022,581465,1,857138,63498532,20170515T000000
11040346,623027,1,677680,63505949,20170515T000000
11040349,622063,1,623027,63505962,20170515T000000
11045208,857138,1,711519,63533893,20170515T000000
11060128,857138,1,704295,63617271,20170516T000000
11107663,857138,1,742670,63886198,20170520T000000
11132081,969089,1,731067,64023308,20170521T000000
11133849,758104,1,387676,64033733,20170521T000000
11179499,969089,1,721379,64290028,20170524T000000
11179501,678398,1,969089,64290056,20170524T000000
11183484,387676,1,857138,64312733,20170524T000000
11197348,663614,1,857138,64390979,20170525T000000
11197353,579654,1,857138,64390996,20170525T000000
11200831,857138,1,720312,64410244,20170526T000000
11206228,683129,1,857138,64440119,20170526T000000
11208180,857138,1,711618,64451137,20170526T000000
11208190,714180,1,857138,64451170,20170526T000000
11225865,926755,1,857138,64551586,20170527T000000
11227932,944354,1,1108217,64563233,20170527T000000
11242620,762054,1,857138,64645953,20170528T000000
11244994,857138,1,628652,64658640,20170528T000000
11245056,1690582,1,812545,64658980,20170528T000000
11261083,969089,1,713173,64750188,20170530T000000
11275925,694696,1,857138,64835008,20170530T000000
11288374,669285,1,857138,64906155,20170531T000000
11315111,857138,1,733161,65057843,20170602T000000
11315112,731058,1,857138,65057844,20170602T000000
11324095,937095,1,857138,65107884,20170603T000000
11328046,716472,1,51780,65129915,20170603T000000
11389001,720784,1,857138,65470181,20170607T000000
11437220,691462,1,857138,65745442,20170610T000000
11474534,665520,1,1663285,65955686,20170612T000000
11474537,1663285,1,714036,65955693,20170612T000000
11497100,822118,1,857138,66083484,20170614T000000
11532784,167023,1,857138,66286216,20170616T000000
11544759,1108217,1,114318,66353187,20170617T000000
11569670,969089,1,688673,66495178,20170619T000000
11571129,857138,1,734980,66503629,20170619T000000
11571130,689428,1,857138,66503634,20170619T000000
11577496,645980,1,969089,66539651,20170619T000000
11581266,857138,1,771672,66561286,20170619T000000
11581271,745659,1,857138,66561350,20170619T000000
11588101,1642962,1,695868,66599360,20170620T000000
11602116,857138,1,730421,66678066,20170621T000000
11602469,857138,1,647440,66680020,20170621T000000
11619511,711729,1,857138,66775408,20170622T000000
11619517,857138,1,716369,66775442,20170622T000000
11620701,540212,1,857138,66782571,20170622T000000
11620711,857138,1,709611,66782597,20170622T000000
11622240,719140,1,1690582,66791236,20170622T000000
11635019,857138,1,671083,66863285,20170623T000000
11635023,857138,1,845326,66863315,20170623T000000
11636508,387676,1,569925,66871488,20170623T000000
11637536,857138,1,714981,66877336,20170623T000000
11649636,857138,1,708540,66946865,20170624T000000
11649640,739331,1,857138,66946886,20170624T000000
11652664,735834,1,857138,66964399,20170624T000000
11655455,712632,1,857138,66980698,20170624T000000
11721127,717440,1,857138,67352178,20170629T000000
11740170,857138,1,737202,67461191,20170630T000000
11760112,714787,1,857138,67571825,20170701T000000
11772931,857138,1,747393,67644525,20170702T000000
11786180,623027,1,1981017,67719696,20170703T000000
11791068,1690582,1,582961,67747991,20170703T000000
11829418,623027,1,715659,67965297,20170706T000000
11831409,697141,1,969089,67976421,20170706T000000
11891287,857138,1,702195,68314137,20170710T000000
11891292,726445,1,857138,68314158,20170710T000000
11897244,857138,1,932602,68347728,20170710T000000
11902192,857138,1,688628,68375879,20170710T000000
11902197,720289,1,857138,68375908,20170710T000000
11912252,718949,1,1690582,68432120,20170711T000000
11931600,666343,1,857138,68540003,20170712T000000
11951711,969089,1,666690,68653697,20170714T000000
12014169,857138,1,721814,69005627,20170718T000000
12019041,751333,1,857138,69034061,20170718T000000
